150.9803575,-33.9070519,2.058813095
150.9345353,-33.563644,2.096744776
151.3239396,-33.4793501,2.100985766
151.140952,-33.9817188,2.104085684
150.6852394,-33.6223479,2.116821289
151.107691,-34.0172799,2.121613264
151.0452507,-33.4301787,2.136296034
151.2855997,-33.7854337,2.137730837
151.3013654,-33.5331512,2.154336691
150.8085236,-33.4352376,2.184077501
151.25211,-33.8390693,2.18854022
151.2758866,-33.7311922,2.234339953
151.118317,-34.0264601,2.2452631
151.2297596,-33.8748203,2.263212919
150.9670475,-33.5551651,2.2916255
151.0788653,-33.8545252,2.311191559
151.0860414,-34.0169448,2.318184137
150.8151974,-33.5976623,2.360453129
150.8605031,-33.5082833,2.380887747
151.1502085,-34.0539954,2.395035505
150.8289005,-33.4806819,2.495018244
151.1956274,-33.9554812,2.535655022
151.1324945,-33.8733842,2.583491564
151.1719976,-33.5403265,2.584964514
150.9691197,-33.9249008,2.614027023
151.2053083,-34.0097264,2.638185978
151.1523577,-33.9548391,2.662842512
151.2161329,-34.0098839,2.664442062
150.8945273,-33.4367281,2.665380955
150.9145179,-33.5001874,2.701299906
151.0756236,-33.9987482,2.778156996
151.2051186,-34.0187408,2.780473232
151.1006733,-33.8458461,2.81498909
151.1407557,-33.990733,2.827674151
151.1635624,-33.9369723,2.924276352
151.0364744,-33.8177885,2.980131388
151.2381547,-33.9921668,3.008982658
151.3251533,-33.4162391,3.066860914
151.1958177,-33.9464667,3.069081307
151.1747622,-33.9191044,3.073001623
150.9797191,-33.9340921,3.08275342
150.7973179,-33.4530732,3.099907637
151.1722553,-34.036291,3.115918636
151.2170747,-33.9648111,3.18746686
151.1110796,-33.8640405,3.212026596
151.2343883,-33.6494462,3.233219862
150.9166755,-33.4100501,3.297718048
150.9695475,-33.9068741,3.315417051
151.2168865,-33.9738257,3.323806286
150.8585019,-33.5894027,3.344363451
151.1431061,-33.8825619,3.345973015
151.3447709,-33.5157029,3.416168451
151.1851927,-33.9372932,3.446118355
150.8133752,-33.6697653,3.466148138
150.9059278,-33.4098691,3.468647957
151.2405672,-33.8749751,3.469976187
150.9901089,-33.952296,3.486671209
151.0317108,-34.0251039,3.491173744
150.9697612,-33.8978607,3.498910427
151.1074909,-34.0262939,3.523547173
150.8257414,-33.6068651,3.543132544
151.1381952,-34.107916,3.691024065
150.7975458,-33.4440601,3.706353664
151.1289452,-34.0356393,3.753414393
151.0252607,-33.8356437,3.761105537
151.1297364,-33.9995831,3.793501854
151.0574613,-33.8451725,3.812570334
151.1855751,-33.9192642,3.848278284
150.8351597,-33.661132,3.863847733
151.1832753,-34.0274372,3.881949663
150.8916879,-33.5539042,3.885461569
150.9903209,-33.9432826,4.048597336
151.1691405,-33.6755498,4.057745934
151.1072098,-33.5483705,4.067621708
151.2978224,-33.713461,4.07599926
150.7929679,-33.6243182,4.110708237
150.9046277,-33.4639513,4.148771286
150.8250619,-33.633904,4.161220551
151.1865298,-33.8741915,4.177892685
150.968263,-33.9609541,4.202590466
151.194102,-34.0275967,4.223003388
151.1759144,-33.8650174,4.23522234
150.8477325,-33.5892158,4.239209175
150.8248352,-33.6429169,4.245193005
150.7833485,-33.5790618,4.311348438
151.2859589,-33.7674033,4.33157444
151.1291431,-34.0266253,4.353466034
151.1185159,-34.017446,4.377997398
151.2159443,-34.0188984,4.391963482
150.8472845,-33.607242,4.415315628
151.0362683,-33.8268024,4.428275585
150.813147,-33.6787781,4.477760792
150.9383272,-34.3030849,4.522003651
151.2172628,-33.9557965,4.528169155
150.6624769,-33.6670022,4.564675331
150.8353855,-33.6521191,4.602138519
150.8910303,-33.5809445,4.607849121
150.9164601,-33.4190639,4.608241558
150.825515,-33.615878,4.632701397
151.2049287,-34.0277553,4.664460659
151.3080794,-33.7406553,4.664748192
151.1434966,-33.8645332,4.68550396
150.8268719,-33.5618,4.726428509
150.8246084,-33.6519298,4.781071663
151.3128311,-33.4972356,4.813569069
150.8479564,-33.5802026,4.869754314
150.9593819,-33.8796553,4.875019074
151.1755307,-33.8830465,4.879960537
151.3126561,-33.5062514,4.89272213
151.3230703,-33.524429,4.922571182
151.3234182,-33.5063975,4.936991215
150.7819635,-33.6331381,5.066808224
151.2085213,-33.8564784,5.142599583
150.9371178,-33.906335,5.196048737
150.837413,-33.5710017,5.211527348
150.979932,-33.9250787,5.216423512
150.8940915,-33.4547554,5.249261856
151.1400878,-33.5218157,5.265634537
150.8912496,-33.571931,5.281934738
151.0882556,-33.4308493,5.335325718
151.3235921,-33.4973817,5.350249291
151.312306,-33.5242828,5.38139534
151.0256753,-33.8176161,5.39635849
151.2854199,-33.7944489,5.427002907
151.3124811,-33.5152671,5.479018211
151.0974694,-33.990071,5.49266243
151.301718,-33.51512,5.523230076
150.9263082,-33.9061535,5.526163101
150.8243815,-33.6609427,5.52905035
151.196008,-33.9374521,5.541045189
151.2852401,-33.8034641,5.578023911
151.0423292,-34.0342903,5.584416866
151.1850013,-33.9463076,5.617393494
151.1521628,-33.9638534,5.635775566
151.1448607,-33.8014323,5.637599945
151.1436917,-33.8555188,5.713850021
151.119311,-33.9813899,5.746070862
151.3317539,-33.6327628,5.760848999
150.9022353,-33.5631006,5.768426418
150.8181447,-33.4804929,5.797290325
150.9366832,-33.9243614,5.800031662
150.8158791,-33.5706234,5.805157185
150.8835575,-33.4455586,5.828875542
151.0796721,-33.8184689,5.853917122
151.3232443,-33.5154133,5.856903553
150.9153821,-33.4641327,5.882808209
150.8582791,-33.5984159,5.901585579
150.8492975,-33.5261234,5.929214001
151.1277558,-34.0897234,5.960990429
151.1940911,-33.5135973,5.973712921
151.185384,-33.9282787,5.975874901
150.8936554,-33.4727826,6.001502991
150.7723492,-33.587881,6.03653574
150.6619889,-33.6850259,6.03862524
151.1413444,-33.9636904,6.043970108
151.0144593,-33.8354702,6.098853111
151.174185,-33.9461476,6.113634586
151.1089759,-33.4672382,6.133315086
151.0468637,-33.8359879,6.147545338
150.9479276,-33.9065157,6.170186997
151.2834375,-33.8936149,6.200116158
150.8833385,-33.4545722,6.201414585
151.1649154,-33.8738714,6.207314968
150.8046557,-33.5884587,6.211645603
150.9028889,-33.5360601,6.228823662
150.9693336,-33.9158874,6.240807056
150.9907445,-33.9252557,6.271596432
151.1749545,-33.9100899,6.276460171
150.9585225,-33.9157086,6.281362057
150.7831179,-33.5880745,6.283063412
151.3140537,-33.4341252,6.29769516
150.9269947,-33.4282579,6.304588795
150.9272454,-34.3119141,6.335682392
150.9444472,-33.5998781,6.352622986
151.025468,-33.8266299,6.360827446
150.8470603,-33.6162551,6.366200447
151.274803,-33.7852832,6.373292923
151.2976445,-33.7224763,6.400682926
150.9905327,-33.9342691,6.404137135
150.7936572,-33.5972799,6.40420866
151.2064451,-33.9556393,6.407941818
150.8490742,-33.5351367,6.419600964
150.8365129,-33.607054,6.424799919
151.0148761,-33.8174427,6.445078373
150.8484038,-33.5621763,6.450798035
151.0146678,-33.8264564,6.484930515
150.815652,-33.5796364,6.488464356
151.0972684,-33.999085,6.511046886
150.9035417,-33.5090194,6.583450317
150.8475085,-33.5982289,6.624620438
151.0980229,-33.4760883,6.633808136
151.1971475,-33.8833647,6.761177063
151.0013464,-33.9344452,6.798518658
151.3570669,-33.4347026,6.820747376
151.1614277,-34.0361295,6.843952179
151.0472737,-33.8179601,6.883687496
150.8829001,-33.4725993,6.887904644
150.957877,-33.9427485,6.895935535
150.9587375,-33.9066953,6.897153854
150.7938868,-33.5882671,6.944630146
150.8051123,-33.5704329,6.979292393
151.155852,-33.7925797,7.085644722
151.2437011,-33.7217208,7.101776123
150.6730118,-33.6762176,7.118505955
150.7980013,-33.426034,7.203043938
151.1494244,-34.0900517,7.232778549
151.1004738,-33.8548602,7.274858952
151.0441896,-33.9531674,7.278985024
151.0886646,-33.8997636,7.32685566
150.826646,-33.570813,7.336829186
151.044602,-33.93514,7.36875391
150.8154248,-33.5886493,7.371040344
150.9241999,-33.5454365,7.444059372
150.7615805,-33.5876866,7.456758976
150.8252885,-33.624891,7.50791502
150.8481801,-33.5711894,7.508991242
150.9144,-33.9510361,7.517539501
150.846836,-33.6252682,7.540119648
150.9039764,-33.4909922,7.553584099
151.1102846,-33.9000972,7.573204041
151.2126433,-33.6581514,7.579874992
150.7725809,-33.5788683,7.70614481
150.8259677,-33.5978521,7.797354698
150.9369006,-33.9153482,7.829916477
151.1846184,-33.9643365,7.832958698
150.9589524,-33.897682,7.854578972
150.9450886,-33.572837,7.867126465
150.8837765,-33.4365451,7.915752888
150.8044273,-33.5974715,7.973128796
150.9596671,-33.4107649,7.98118639
150.9574462,-33.960775,7.995278835
151.2066342,-33.9466248,8.093898773
150.9576617,-33.9517617,8.09539032
151.1961981,-33.9284376,8.147027016
150.9801448,-33.9160653,8.17294693
150.9477115,-33.9155289,8.190232277
150.7931978,-33.6153054,8.21131134
151.1552715,-33.8196233,8.237460136
151.0339952,-33.925954,8.269170761
150.7709569,-33.6419569,8.308645248
150.8147425,-33.6156881,8.309005737
151.2083329,-33.8654931,8.319570541
151.2983559,-33.6864149,8.329364777
151.2967534,-33.7675528,8.384220123
150.8699361,-33.5625488,8.400605202
150.8041987,-33.6064844,8.514699936
150.9364658,-33.9333745,8.544799805
150.8023668,-33.6785868,8.619550705
150.9790799,-33.9611322,8.650367737
151.1639494,-33.9189436,8.681960106
150.8591699,-33.562363,8.695371628
150.8624962,-33.4271627,8.77836895
150.8714833,-33.4994553,8.785481453
150.8412207,-33.4177769,8.8012743
151.2872138,-33.7042965,8.813788414
150.9550057,-33.6090704,8.861728668
151.0578693,-33.8271446,8.893388748
150.750812,-33.5874912,8.914049149
151.0140421,-33.8534976,8.917372704
151.0994745,-33.8999309,8.966501236
150.7227619,-33.4246749,8.982400894
150.9936992,-33.7990657,9.005161285
151.1531366,-33.9187819,9.151578903
151.2568556,-33.6046759,9.154536247
150.7943456,-33.5702414,9.166480064
150.7618133,-33.578674,9.241565704
150.9595965,-33.870642,9.283535957
150.9464128,-33.9696081,9.354317665
151.3018941,-33.5061043,9.399084091
150.9332455,-33.6177258,9.402666092
151.2864972,-33.7403576,9.406153679
150.9483596,-33.8884891,9.450043678
150.7510459,-33.5784787,9.4631176
151.0900708,-33.836665,9.47911644
151.1504669,-33.5400067,9.529242516
150.791356,-33.6874072,9.558252335
151.1311176,-33.936484,9.572463989
151.2857793,-33.7764185,9.586389542
150.8708208,-33.5264955,9.597912788
150.762046,-33.5696613,9.602964401
151.0142508,-33.8444839,9.649768829
151.2068233,-33.9376102,9.662508965
150.7075004,-33.5957127,9.691329002
150.804884,-33.5794458,9.693396568
151.2157556,-34.0279129,9.719726563
150.845938,-33.6613204,9.759479523
151.0866481,-33.9899032,9.813373566
150.9044684,-33.9148005,9.869698525
151.1100856,-33.9091114,9.898703575
151.3553637,-33.5248621,9.904533386
150.8719245,-33.4814285,9.931529999
151.1965781,-33.9104085,9.949705124
150.8356112,-33.6431061,9.975139618
150.9256527,-33.9331928,10.04720306
150.9031066,-33.5270465,10.09789181
150.82642,-33.5798261,10.11667061
150.6725258,-33.6942415,10.13702679
151.2575808,-33.5686146,10.17615509
150.9474953,-33.9245421,10.18757439
150.8241545,-33.6699556,10.35810852
150.9161612,-34.3207422,10.36666107
151.2643702,-33.7671016,10.36973
151.2487922,-34.001336,10.38820934
150.7400436,-33.587295,10.41999149
151.0360622,-33.8358163,10.44280243
151.0902714,-33.8276508,10.47840691
150.8457132,-33.6703334,10.49039841
150.9898969,-33.9613094,10.50062084
151.1118732,-33.8279836,10.51663303
151.3575764,-33.4076544,10.52561855
150.8261939,-33.5888391,10.54714012
151.3093168,-33.6775475,10.55858994
151.1002741,-33.8638744,10.61804676
151.1415405,-33.9546762,10.64014626
151.1973371,-33.8743501,10.64119434
150.8142871,-33.6337139,10.69727993
150.7540775,-33.4613141,10.71545601
151.1417365,-33.945662,10.71782017
151.299775,-33.6142913,10.73194599
150.8387602,-33.5169228,10.79265785
150.9485754,-33.8794758,10.83264446
151.0466586,-33.8450018,10.84926701
150.7335101,-33.4248718,10.86055851
151.3463135,-33.4345596,10.93641853
151.272809,-33.8844488,10.9558363
150.8602811,-33.5172966,11.03041458
151.0684671,-33.8363283,11.06324959
151.0150844,-33.8084289,11.07130623
151.3565567,-33.4617506,11.09525204
151.0680612,-33.8543563,11.09776115
151.1963881,-33.9194231,11.11664581
151.0894687,-33.8637073,11.12616444
150.6622329,-33.6760141,11.15188503
151.1996061,-33.7661736,11.18036842
150.729039,-33.5961101,11.18151379
150.8367381,-33.598041,11.2263298
151.2174508,-33.9467819,11.22849464
151.129519,-33.5126388,11.27974606
150.9778135,-33.5553415,11.28978062
150.9784435,-33.5282996,11.35298634
151.2278936,-33.9649674,11.37804604
150.9362483,-33.9423877,11.38882351
150.9154986,-33.9059709,11.40059948
150.959811,-33.8616286,11.41128445
150.8239274,-33.6789685,11.41506195
150.9704019,-33.8708205,11.45594883
150.764599,-33.4705213,11.47231007
151.0517118,-34.0975575,11.53305817
151.1658793,-33.8287989,11.5526619
151.1077993,-33.5213265,11.5919342
150.9360306,-33.9514008,11.70827389
150.937769,-33.8792954,11.7209959
151.3003058,-33.5872447,11.75381947
151.1452496,-33.7834033,11.82849026
150.8692715,-33.5895887,11.83251476
150.8302483,-33.4266025,11.84102821
150.856269,-33.679534,11.85582352
150.948707,-33.4196016,11.91578579
151.1764893,-33.8379738,11.97795296
150.937552,-33.8883086,12.00680351
150.9338908,-33.590685,12.06967449
150.7182696,-33.5959119,12.07926941
151.2751645,-33.7672529,12.15002823
151.1214901,-33.8822342,12.16854763
150.780343,-33.6962265,12.17339897
151.0138334,-33.8625113,12.17763424
150.7728125,-33.5698556,12.19779205
150.8560452,-33.688547,12.20337391
150.7512797,-33.5694661,12.2976532
151.0892678,-33.8727214,12.31565666
150.7292752,-33.5870977,12.32384396
151.1527474,-33.9368105,12.32975578
151.2873927,-33.6952812,12.34128285
151.0443958,-33.9441537,12.36594677
151.3015417,-33.5241356,12.43245602
150.6727689,-33.6852295,12.43727779
151.1328871,-33.8553556,12.4559927
151.1635175,-33.4319869,12.47782326
151.1395757,-34.0448178,12.49043751
150.7070231,-33.6137373,12.53859139
150.9805702,-33.8980384,12.5653801
150.9470626,-33.9425686,12.57003689
151.0576653,-33.8361586,12.60750771
150.6739825,-33.6401698,12.67157364
151.1869111,-33.8561623,12.67313194
150.9580923,-33.9337352,12.67760563
151.0778547,-33.8995953,12.69856834
150.7398084,-33.5963074,12.72926331
150.7402786,-33.5782825,12.89440918
151.2070123,-33.9285956,12.89666843
150.9680486,-33.9699674,12.91419888
150.8919069,-33.5448907,13.00073242
150.7911253,-33.6964198,13.00587654
150.8021373,-33.6875995,13.08422089
150.8495206,-33.5171102,13.12483978
151.2729907,-33.8754339,13.12621021
150.7120138,-33.424477,13.16765595
151.2794776,-33.550885,13.17519569
151.0042865,-33.8082546,13.20102787
151.0258824,-33.8086023,13.24921608
151.0040771,-33.8172683,13.28081799
151.033788,-33.9349677,13.30537987
151.1391817,-34.0628459,13.336689
151.196768,-33.9013939,13.36573124
151.022557,-33.9528217,13.37124348
150.7801111,-33.705239,13.37700272
151.0366805,-33.8087747,13.39343739
151.1094882,-33.9361537,13.42282486
150.8580562,-33.6074291,13.4249506
151.1379976,-34.11693,13.47872639
150.8811427,-33.5447069,13.54529953
150.9229046,-33.5995182,13.57265186
151.1114766,-33.8460121,13.58555222
151.0250533,-33.8446575,13.60956001
150.862054,-33.4451896,13.6219511
150.7601815,-33.6417621,13.63763523
151.1504044,-34.0449812,13.64243603
150.9676195,-33.9879939,13.72444153
150.718507,-33.5868996,13.77237797
150.7337444,-33.4158591,13.86457634
151.3209761,-33.6326169,13.87788963
150.9583075,-33.9247219,13.89214706
151.129934,-33.9905689,14.00208378
150.8145149,-33.624701,14.02808189
150.7122503,-33.4154644,14.07969284
151.3562163,-33.4797825,14.09282494
150.8820222,-33.5086532,14.1726017
150.8497437,-33.5080969,14.21082401
150.8712626,-33.5084687,14.21719074
151.0009249,-33.9524722,14.22384358
150.91418,-33.9600491,14.24778843
151.0884634,-33.9087776,14.25111961
151.2280806,-33.9559528,14.25376511
151.2499011,-33.9472476,14.31477547
150.8571634,-33.6434816,14.33767891
150.9809951,-33.8800115,14.37035942
150.9909561,-33.9162422,14.42231846
150.6820959,-33.7395039,14.44762135
150.7491716,-33.6505788,14.45740891
150.6722827,-33.7032533,14.46502399
150.6720394,-33.7122652,14.46899796
150.8383115,-33.5349492,14.53601837
150.8362876,-33.616067,14.56659222
150.8349338,-33.670145,14.57384205
150.6830651,-33.7034561,14.57485676
150.8914688,-33.5629176,14.58664227
150.9468461,-33.9515818,14.62662792
151.0862437,-34.0079309,14.62876034
151.110881,-33.8730547,14.63522911
150.85761,-33.6254554,14.63807488
151.0448081,-33.9261262,14.65827084
150.8564928,-33.6705209,14.78340721
150.937958,-33.4194233,14.7905426
151.1560453,-33.7835652,14.8033638
150.9249964,-33.960232,14.80458641
151.1303289,-33.9725407,14.84110928
150.6717961,-33.7212771,14.85738754
150.925434,-33.9422059,14.88265705
150.8914345,-34.0047446,14.89023686
150.9269627,-33.879114,14.9059639
150.7821946,-33.6241254,14.94635773
151.0572572,-33.8541865,14.95476246
150.8376378,-33.5619886,14.96734715
150.9260898,-33.9151666,14.97874641
150.8921258,-33.5358773,14.99027062
151.0554161,-33.9353113,14.99178982
150.9343206,-33.5726577,14.99455929
151.3464845,-33.4255436,14.99730587
150.6825807,-33.72148,15.01250267
150.9934888,-33.8080794,15.01685333
150.937335,-33.8973218,15.04501629
150.6964916,-33.6045248,15.07990742
151.1647224,-33.8828859,15.10330391
151.0239531,-33.4208235,15.15340042
150.8019077,-33.6966122,15.18244171
150.7957195,-33.5161641,15.21770382
150.9252152,-33.9512189,15.30469799
151.0117409,-33.9526474,15.32018471
150.6610116,-33.7210732,15.32332516
150.9139599,-33.9690621,15.32646751
150.8694931,-33.5805754,15.35090637
151.3137048,-33.4521568,15.35639763
150.7494063,-33.6415663,15.36190414
150.7716535,-33.614919,15.36865711
151.0136246,-33.871525,15.40864563
151.1810612,-33.6216199,15.42531109
151.0038676,-33.826282,15.4273901
150.5925248,-33.8549991,15.42769527
151.1651084,-33.864857,15.48473454
150.827549,-33.5347608,15.52584362
151.2178266,-33.9287526,15.53522015
151.0325428,-33.9890496,15.56155396
151.1643361,-33.9009148,15.58509636
150.9336758,-33.5996986,15.58939743
150.6960118,-33.6225492,15.6467905
150.6849982,-33.63136,15.67244053
151.1699042,-33.6394906,15.6820612
150.7381595,-33.6593944,15.73968887
151.001557,-33.9254317,15.77083111
150.6615004,-33.7030496,15.78349781
150.8062519,-33.5253681,15.78820038
150.8596147,-33.5443365,15.79312325
151.0011357,-33.9434587,15.8137207
150.81497,-33.6066752,15.82591534
150.9024532,-33.5540871,15.83873081
151.1637559,-33.927958,15.87759209
151.3089637,-33.6955784,15.88988304
150.7072618,-33.604725,15.90725231
150.9132187,-33.5542691,15.95331383
150.9127849,-33.5722962,15.95435333
150.9706153,-33.861807,15.98375225
150.7187443,-33.5778872,15.98472881
151.2318025,-33.7756568,16.00076866
150.8466117,-33.6342813,16.06921768
150.8663813,-33.7067599,16.07279015
151.2884647,-33.641189,16.09465981
151.1546903,-33.8466667,16.14021301
150.9137396,-33.978075,16.17399406
151.1859573,-33.9012352,16.21520042
150.9487911,-33.8704625,16.24105454
151.3204508,-33.6596636,16.24543953
150.7295114,-33.5780853,16.24941826
150.7934275,-33.6062927,16.24942207
150.8578331,-33.6164422,16.25513077
151.0992744,-33.9089449,16.29296112
150.9928569,-33.8351203,16.29548073
151.1206989,-33.918291,16.29758644
151.0786634,-33.8635393,16.29827499
151.0682642,-33.8453423,16.31419945
150.9358129,-33.9604139,16.32021141
150.7849596,-33.515972,16.34247017
150.7693278,-33.7050447,16.43710327
150.7824256,-33.6151127,16.44051361
150.8558213,-33.6975601,16.4651432
151.0678581,-33.8633703,16.4808712
150.6854805,-33.6133358,16.51976585
150.7611146,-33.6057118,16.5331707
150.8668271,-33.6887337,16.53492928
150.8360622,-33.6250801,16.5532341
150.7826565,-33.6061,16.58004189
150.8504123,-33.481057,16.58761025
150.7817323,-33.6421508,16.62714577
150.7585446,-33.7048494,16.67133141
150.992646,-33.8441339,16.69602013
150.8039701,-33.6154972,16.78503799
151.2875716,-33.6862659,16.83127785
151.2191393,-33.8656497,16.83627892
150.8172397,-33.5165453,16.86935425
150.8161061,-33.5616104,16.91700172
151.1315114,-33.9184556,16.94626808
151.1857662,-33.9102497,17.0329628
150.8661583,-33.715773,17.05744934
150.9466295,-33.9605949,17.07552147
151.0868502,-33.9808893,17.0878849
151.2605345,-33.9564158,17.13231468
150.8140593,-33.6427268,17.14331055
150.8237001,-33.6879813,17.17331886
150.7711892,-33.6329443,17.19925118
150.9894725,-33.9793362,17.20502663
151.0758269,-33.9897344,17.21672249
150.8732457,-33.4273476,17.21717262
150.7608815,-33.6147244,17.30634117
151.1326908,-33.8643699,17.35236931
150.9492223,-33.8524359,17.36367035
151.0002919,-33.9795126,17.37052918
150.7688614,-33.7230697,17.43809509
150.8677173,-33.6526812,17.46542168
151.3144024,-33.4160935,17.5146637
151.0775042,-33.430683,17.52733612
150.8804821,-33.571747,17.55211449
150.8701574,-33.5535355,17.56373215
151.1751466,-33.9010754,17.57784271
151.3096697,-33.6595166,17.61353874
150.9150594,-33.923997,17.63098145
151.0227656,-33.9438081,17.64677429
151.1429107,-33.8915763,17.66238976
150.893436,-33.9236289,17.67144013
150.8589473,-33.5713762,17.68041039
150.7503438,-33.6055163,17.7782917
151.0904718,-33.8186367,17.79340935
150.6933654,-33.721682,17.82538605
150.868606,-33.6166284,17.84063339
150.8129187,-33.6877909,17.93152428
150.7576069,-33.740899,17.93716621
150.792738,-33.633331,17.95286369
150.7686281,-33.7320821,17.95822144
150.8905914,-33.5989712,17.97515106
150.7676937,-33.7681318,17.98163414
151.0356495,-33.8538439,18.03279686
151.0474786,-33.8089461,18.03323174
151.2204479,-33.8025462,18.06454277
151.0335807,-33.9439814,18.08648682
151.0464533,-33.8540157,18.09004211
150.7578415,-33.7318866,18.12062454
151.132298,-33.8823985,18.12335968
151.1305262,-33.9635265,18.18494606
150.9701884,-33.8798339,18.18868256
151.035443,-33.8628577,18.19065857
150.8279999,-33.5167345,18.22986221
150.7714214,-33.6239317,18.25815392
150.8815826,-33.5266801,18.28090477
150.9267446,-33.8881272,18.29922104
150.7583103,-33.7138618,18.33919525
150.8813627,-33.5356935,18.43379211
150.7383953,-33.650382,18.48649406
150.9247774,-33.969245,18.50486755
151.1226742,-33.8281486,18.51371956
150.9672587,-33.5461512,18.52924347
151.1444714,-33.8194612,18.55247307
151.1666488,-33.7927407,18.57294083
151.2206345,-33.7935313,18.60578156
150.661256,-33.7120614,18.62207222
151.1600638,-34.0992286,18.68976021
150.8450383,-33.6973724,18.6914196
151.0121602,-33.9346203,18.69500923
150.9136521,-33.5362419,18.69979286
150.7278561,-33.641172,18.72289276
150.9033636,-33.9598652,18.72574997
151.1216877,-33.87322,18.75862312
150.8035125,-33.6335229,18.78850174
150.9265658,-33.4462855,18.86538887
150.868384,-33.6256416,18.88523483
151.0798736,-33.8094548,18.92135048
150.7828872,-33.5970873,19.0569706
150.8812842,-33.9775203,19.06957817
150.9829026,-33.7988896,19.11301231
150.915279,-33.914984,19.1286335
150.8053404,-33.56142,19.24013519
150.6938475,-33.703658,19.26953125
151.2073901,-33.9105664,19.32130241
150.9481436,-33.8975024,19.35599136
150.7170811,-33.6409734,19.39739609
150.7718855,-33.6059064,19.41064453
151.2031739,-33.5948899,19.45138741
150.7280929,-33.6321596,19.46076965
151.207956,-33.8835224,19.47024155
150.7604149,-33.6327495,19.480793
150.6936065,-33.71267,19.49112511
150.8921026,-33.9777061,19.54030037
150.9896848,-33.9703228,19.5722599
150.7613476,-33.5966992,19.63562965
