lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
151.1549705,-33.9388547,115,100,0,0,0
151.156052,-33.9388709,115,100,0,0,0
151.1571335,-33.9388871,115,100,0,0,0
151.1582151,-33.9389033,115,100,0,0,0
151.1592966,-33.9389195,115,100,0,0,0
151.1603781,-33.9389357,115,100,0,0,0
151.1614596,-33.9389518,270,100,0,0,0
151.1625412,-33.938968,270,100,0,0,0
151.1636227,-33.9389841,115,100,0,0,0
151.1647042,-33.9390003,115,100,0,0,0
151.1657858,-33.9390164,115,100,0,0,0
151.1668673,-33.9390325,115,100,0,0,0
151.1679488,-33.9390486,115,100,0,0,0
151.1690304,-33.9390647,115,100,0,0,0
151.1701119,-33.9390808,115,100,0,0,0
151.1711935,-33.9390968,115,100,0,0,0
151.172275,-33.9391129,115,100,0,0,0
151.1733565,-33.939129,115,100,0,0,0
151.1744381,-33.939145,115,100,0,0,0
151.1755196,-33.939161,115,100,0,0,0
151.1766012,-33.9391771,115,100,0,0,0
151.1776827,-33.9391931,115,100,0,0,0
151.1787642,-33.9392091,115,100,0,0,0
151.1798458,-33.9392251,115,100,0,0,0
151.1809273,-33.9392411,115,100,0,0,0
151.1820089,-33.9392571,115,100,0,0,0
151.1830904,-33.939273,115,100,0,0,0
151.184172,-33.939289,115,100,0,0,0
151.1852535,-33.9393049,115,100,0,0,0
151.1863351,-33.9393209,180,100,0,0,0
151.1874166,-33.9393368,180,100,0,0,0
151.1884982,-33.9393527,180,100,0,0,0
151.1895797,-33.9393687,180,100,0,0,0
151.1906613,-33.9393846,180,100,0,0,0
151.1917428,-33.9394004,180,100,0,0,0
151.1928244,-33.9394163,180,100,0,0,0
151.1939059,-33.9394322,270,100,0,0,0
151.1949875,-33.9394481,270,100,0,0,0
151.1960691,-33.9394639,270,100,0,0,0
151.1971506,-33.9394798,270,100,0,0,0
151.1982322,-33.9394956,270,100,0,0,0
151.1993137,-33.9395114,270,100,0,0,0
151.2003953,-33.9395273,270,100,0,0,0
151.2014769,-33.9395431,270,100,0,0,0
151.2025584,-33.9395589,270,100,0,0,0
151.20364,-33.9395747,270,100,0,0,0
151.132239,-33.9394136,1100,100,0,0,0
151.1333205,-33.93943,1100,100,0,0,0
151.134402,-33.9394464,1100,100,0,0,0
151.1354835,-33.9394628,1100,100,0,0,0
151.136565,-33.9394792,1100,100,0,0,0
151.1376466,-33.9394955,1100,100,0,0,0
151.1387281,-33.9395119,1100,100,0,0,0
151.1398096,-33.9395283,1100,100,0,0,0
151.1408911,-33.9395446,1100,100,0,0,0
151.1419727,-33.9395609,1100,100,0,0,0
151.1430542,-33.9395772,1100,100,0,0,0
151.1441357,-33.9395936,1100,100,0,0,0
151.1452172,-33.9396099,1100,100,0,0,0
151.1462988,-33.9396262,1100,100,0,0,0
151.1473803,-33.9396424,1100,100,0,0,0
151.1484618,-33.9396587,1100,100,0,0,0
151.1495434,-33.939675,1100,100,0,0,0
151.1506249,-33.9396912,1100,100,0,0,0
151.1517064,-33.9397075,1100,100,0,0,0
151.152788,-33.9397237,1100,100,0,0,0
151.1538695,-33.9397399,115,100,0,0,0
151.154951,-33.9397562,115,100,0,0,0
151.1560326,-33.9397724,115,100,0,0,0
151.1571141,-33.9397886,115,100,0,0,0
151.1581956,-33.9398048,115,100,0,0,0
151.1592772,-33.9398209,115,100,0,0,0
151.1603587,-33.9398371,115,100,0,0,0
151.1614403,-33.9398533,270,100,0,0,0
151.1625218,-33.9398694,115,100,0,0,0
151.1636034,-33.9398856,115,100,0,0,0
151.1646849,-33.9399017,115,100,0,0,0
151.1657664,-33.9399178,115,100,0,0,0
151.166848,-33.9399339,115,100,0,0,0
151.1679295,-33.93995,115,100,0,0,0
151.1690111,-33.9399661,115,100,0,0,0
151.1700926,-33.9399822,115,100,0,0,0
151.1711742,-33.9399983,115,100,0,0,0
151.1722557,-33.9400143,115,100,0,0,0
151.1733373,-33.9400304,115,100,0,0,0
151.1744188,-33.9400464,115,100,0,0,0
151.1755004,-33.9400625,115,100,0,0,0
151.1765819,-33.9400785,115,100,0,0,0
151.1776635,-33.9400945,115,100,0,0,0
151.178745,-33.9401105,115,100,0,0,0
151.1798266,-33.9401265,115,100,0,0,0
151.1809082,-33.9401425,115,100,0,0,0
151.1819897,-33.9401585,115,100,0,0,0
151.1830713,-33.9401745,115,100,0,0,0
151.1841528,-33.9401904,115,100,0,0,0
151.1852344,-33.9402064,115,100,0,0,0
151.1863159,-33.9402223,115,100,0,0,0
151.1873975,-33.9402383,180,100,0,0,0
151.1884791,-33.9402542,180,100,0,0,0
151.1895606,-33.9402701,180,100,0,0,0
151.1906422,-33.940286,180,100,0,0,0
151.1917238,-33.9403019,180,100,0,0,0
151.1928053,-33.9403178,180,100,0,0,0
151.1938869,-33.9403337,270,100,0,0,0
151.1949685,-33.9403495,270,100,0,0,0
151.19605,-33.9403654,270,100,0,0,0
151.1971316,-33.9403812,270,100,0,0,0
151.1982132,-33.9403971,270,100,0,0,0
151.1992947,-33.9404129,270,100,0,0,0
151.2003763,-33.9404287,270,100,0,0,0
151.2014579,-33.9404445,270,100,0,0,0
151.2025395,-33.9404603,270,100,0,0,0
151.203621,-33.9404761,270,100,0,0,0
151.2047026,-33.9404919,270,100,0,0,0
151.1311377,-33.9402986,1100,100,0,0,0
151.1322193,-33.940315,1100,100,0,0,0
151.1333008,-33.9403314,1100,100,0,0,0
151.1343823,-33.9403478,1100,100,0,0,0
151.1354639,-33.9403642,1100,100,0,0,0
151.1365454,-33.9403806,1100,100,0,0,0
151.1376269,-33.940397,1100,100,0,0,0
151.1387085,-33.9404133,1100,100,0,0,0
151.13979,-33.9404297,1100,100,0,0,0
151.1408715,-33.940446,1100,100,0,0,0
151.1419531,-33.9404623,1100,100,0,0,0
151.1430346,-33.9404787,1100,100,0,0,0
151.1441161,-33.940495,1100,100,0,0,0
151.1451977,-33.9405113,1100,100,0,0,0
151.1462792,-33.9405276,1100,100,0,0,0
151.1473608,-33.9405439,1100,100,0,0,0
151.1484423,-33.9405601,1100,100,0,0,0
151.1495239,-33.9405764,1100,100,0,0,0
151.1506054,-33.9405927,1100,100,0,0,0
151.1516869,-33.9406089,1100,100,0,0,0
151.1527685,-33.9406251,1100,100,0,0,0
151.15385,-33.9406414,1100,100,0,0,0
151.1549316,-33.9406576,115,100,0,0,0
151.1560131,-33.9406738,180,100,0,0,0
151.1570947,-33.94069,115,100,0,0,0
151.1581762,-33.9407062,115,100,0,0,0
151.1592578,-33.9407224,115,100,0,0,0
151.1603393,-33.9407385,115,100,0,0,0
151.1614209,-33.9407547,270,100,0,0,0
151.1625024,-33.9407708,115,100,0,0,0
151.163584,-33.940787,115,100,0,0,0
151.1646655,-33.9408031,115,100,0,0,0
151.1657471,-33.9408192,115,100,0,0,0
151.1668287,-33.9408354,115,100,0,0,0
151.1679102,-33.9408515,115,100,0,0,0
151.1689918,-33.9408676,115,100,0,0,0
151.1700733,-33.9408836,115,100,0,0,0
151.1711549,-33.9408997,115,100,0,0,0
151.1722365,-33.9409158,115,100,0,0,0
151.173318,-33.9409318,115,100,0,0,0
151.1743996,-33.9409479,115,100,0,0,0
151.1754811,-33.9409639,115,100,0,0,0
151.1765627,-33.94098,115,100,0,0,0
151.1776443,-33.940996,115,100,0,0,0
151.1787258,-33.941012,115,100,0,0,0
151.1798074,-33.941028,115,100,0,0,0
151.180889,-33.941044,115,100,0,0,0
151.1819705,-33.94106,115,100,0,0,0
151.1830521,-33.9410759,115,100,0,0,0
151.1841337,-33.9410919,115,100,0,0,0
151.1852153,-33.9411078,115,100,0,0,0
151.1862968,-33.9411238,115,100,0,0,0
151.1873784,-33.9411397,180,100,0,0,0
151.18846,-33.9411556,180,100,0,0,0
151.1895415,-33.9411716,180,100,0,0,0
151.1906231,-33.9411875,180,100,0,0,0
151.1917047,-33.9412034,180,100,0,0,0
151.1927863,-33.9412192,180,100,0,0,0
151.1938679,-33.9412351,270,100,0,0,0
151.1949494,-33.941251,270,100,0,0,0
151.196031,-33.9412668,270,100,0,0,0
151.1971126,-33.9412827,270,100,0,0,0
151.1981942,-33.9412985,270,100,0,0,0
151.1992758,-33.9413144,270,100,0,0,0
151.2003573,-33.9413302,270,100,0,0,0
151.2014389,-33.941346,270,100,0,0,0
151.2025205,-33.9413618,270,100,0,0,0
151.2036021,-33.9413776,270,100,0,0,0
151.2046837,-33.9413934,270,100,0,0,0
151.2057653,-33.9414091,270,100,0,0,0
151.131118,-33.9412,1100,100,0,0,0
151.1321996,-33.9412164,1100,100,0,0,0
151.1332811,-33.9412328,1100,100,0,0,0
151.1343627,-33.9412492,1100,100,0,0,0
151.1354442,-33.9412656,1100,100,0,0,0
151.1365257,-33.941282,1100,100,0,0,0
151.1376073,-33.9412984,1100,100,0,0,0
151.1386888,-33.9413147,1100,100,0,0,0
151.1397704,-33.9413311,1100,100,0,0,0
151.1408519,-33.9413474,1100,100,0,0,0
151.1419335,-33.9413638,1100,100,0,0,0
151.143015,-33.9413801,1100,100,0,0,0
151.1440966,-33.9413964,1100,100,0,0,0
151.1451781,-33.9414127,1100,100,0,0,0
151.1462597,-33.941429,1100,100,0,0,0
151.1473412,-33.9414453,1100,100,0,0,0
151.1484228,-33.9414616,1100,100,0,0,0
151.1495043,-33.9414778,1100,100,0,0,0
151.1505859,-33.9414941,1100,100,0,0,0
151.1516675,-33.9415103,270,100,0,0,0
151.152749,-33.9415266,1100,100,0,0,0
151.1538306,-33.9415428,1100,100,0,0,0
151.1549121,-33.941559,180,100,0,0,0
151.1559937,-33.9415752,180,100,0,0,0
151.1570752,-33.9415914,180,100,0,0,0
151.1581568,-33.9416076,115,100,0,0,0
151.1592384,-33.9416238,115,100,0,0,0
151.1603199,-33.94164,115,100,0,0,0
151.1614015,-33.9416561,270,100,0,0,0
151.1624831,-33.9416723,115,100,0,0,0
151.1635646,-33.9416884,115,100,0,0,0
151.1646462,-33.9417046,115,100,0,0,0
151.1657278,-33.9417207,115,100,0,0,0
151.1668093,-33.9417368,115,100,0,0,0
151.1678909,-33.9417529,115,100,0,0,0
151.1689725,-33.941769,115,100,0,0,0
151.170054,-33.9417851,115,100,0,0,0
151.1711356,-33.9418012,115,100,0,0,0
151.1722172,-33.9418172,115,100,0,0,0
151.1732988,-33.9418333,115,100,0,0,0
151.1743803,-33.9418493,115,100,0,0,0
151.1754619,-33.9418654,115,100,0,0,0
151.1765435,-33.9418814,115,100,0,0,0
151.1776251,-33.9418974,115,100,0,0,0
151.1787066,-33.9419134,115,100,0,0,0
151.1797882,-33.9419294,115,100,0,0,0
151.1808698,-33.9419454,115,100,0,0,0
151.1819514,-33.9419614,115,100,0,0,0
151.183033,-33.9419774,115,100,0,0,0
151.1841145,-33.9419933,115,100,0,0,0
151.1851961,-33.9420093,115,100,0,0,0
151.1862777,-33.9420252,115,100,0,0,0
151.1873593,-33.9420412,180,100,0,0,0
151.1884409,-33.9420571,180,100,0,0,0
151.1895225,-33.942073,180,100,0,0,0
151.190604,-33.9420889,180,100,0,0,0
151.1916856,-33.9421048,270,100,0,0,0
151.1927672,-33.9421207,180,100,0,0,0
151.1938488,-33.9421366,270,100,0,0,0
151.1949304,-33.9421524,270,100,0,0,0
151.196012,-33.9421683,270,100,0,0,0
151.1970936,-33.9421841,270,100,0,0,0
151.1981752,-33.9422,270,100,0,0,0
151.1992568,-33.9422158,270,100,0,0,0
151.2003384,-33.9422316,270,100,0,0,0
151.20142,-33.9422474,270,100,0,0,0
151.2025016,-33.9422632,270,100,0,0,0
151.2035832,-33.942279,270,100,0,0,0
151.2046648,-33.9422948,270,100,0,0,0
151.2057464,-33.9423106,270,100,0,0,0
151.2133176,-33.9424207,270,100,0,0,0
151.1310983,-33.9421014,1100,100,0,0,0
151.1321799,-33.9421179,1100,100,0,0,0
151.1332614,-33.9421343,1100,100,0,0,0
151.134343,-33.9421507,1100,100,0,0,0
151.1354245,-33.9421671,1100,100,0,0,0
151.1365061,-33.9421834,1100,100,0,0,0
151.1375877,-33.9421998,1100,100,0,0,0
151.1386692,-33.9422162,1100,100,0,0,0
151.1397508,-33.9422325,1100,100,0,0,0
151.1408323,-33.9422489,1100,100,0,0,0
151.1419139,-33.9422652,1100,100,0,0,0
151.1429955,-33.9422815,1100,100,0,0,0
151.144077,-33.9422978,1100,100,0,0,0
151.1451586,-33.9423141,270,100,0,0,0
151.1462401,-33.9423304,1100,100,0,0,0
151.1473217,-33.9423467,1100,100,0,0,0
151.1484033,-33.942363,1100,100,0,0,0
151.1494848,-33.9423793,1100,100,0,0,0
151.1505664,-33.9423955,270,100,0,0,0
151.151648,-33.9424118,180,100,0,0,0
151.1527295,-33.942428,115,100,0,0,0
151.1538111,-33.9424442,180,100,0,0,0
151.1548927,-33.9424605,180,100,0,0,0
151.1559742,-33.9424767,180,100,0,0,0
151.1570558,-33.9424929,180,100,0,0,0
151.1581374,-33.9425091,180,100,0,0,0
151.159219,-33.9425252,115,100,0,0,0
151.1603005,-33.9425414,270,100,0,0,0
151.1613821,-33.9425576,270,100,0,0,0
151.1624637,-33.9425737,115,100,0,0,0
151.1635453,-33.9425899,115,100,0,0,0
151.1646268,-33.942606,115,100,0,0,0
151.1657084,-33.9426221,115,100,0,0,0
151.16679,-33.9426382,115,100,0,0,0
151.1678716,-33.9426543,115,100,0,0,0
151.1689532,-33.9426704,115,100,0,0,0
151.1700347,-33.9426865,115,100,0,0,0
151.1711163,-33.9427026,115,100,0,0,0
151.1721979,-33.9427187,115,100,0,0,0
151.1732795,-33.9427347,115,100,0,0,0
151.1743611,-33.9427508,115,100,0,0,0
151.1754427,-33.9427668,115,100,0,0,0
151.1765243,-33.9427828,115,100,0,0,0
151.1776058,-33.9427989,115,100,0,0,0
151.1786874,-33.9428149,115,100,0,0,0
151.179769,-33.9428309,115,100,0,0,0
151.1808506,-33.9428469,115,100,0,0,0
151.1819322,-33.9428628,115,100,0,0,0
151.1830138,-33.9428788,115,100,0,0,0
151.1840954,-33.9428948,115,100,0,0,0
151.185177,-33.9429107,115,100,0,0,0
151.1862586,-33.9429267,115,100,0,0,0
151.1873402,-33.9429426,115,100,0,0,0
151.1884218,-33.9429585,270,100,0,0,0
151.1895034,-33.9429744,270,100,0,0,0
151.190585,-33.9429904,270,100,0,0,0
151.1916666,-33.9430063,180,100,0,0,0
151.1927482,-33.9430221,270,100,0,0,0
151.1938298,-33.943038,270,100,0,0,0
151.1949114,-33.9430539,270,100,0,0,0
151.195993,-33.9430697,270,100,0,0,0
151.1970746,-33.9430856,270,100,0,0,0
151.1981562,-33.9431014,270,100,0,0,0
151.1992378,-33.9431173,270,100,0,0,0
151.2003194,-33.9431331,270,100,0,0,0
151.201401,-33.9431489,270,100,0,0,0
151.2024826,-33.9431647,270,100,0,0,0
151.2035642,-33.9431805,270,100,0,0,0
151.2046458,-33.9431963,270,100,0,0,0
151.2057274,-33.943212,270,100,0,0,0
151.206809,-33.9432278,270,100,0,0,0
151.2122171,-33.9433065,270,100,0,0,0
151.2132987,-33.9433222,270,100,0,0,0
151.2143803,-33.9433379,270,100,0,0,0
151.215462,-33.9433536,270,100,0,0,0
151.2165436,-33.9433692,270,100,0,0,0
151.2176252,-33.9433849,270,100,0,0,0
151.2187068,-33.9434006,270,100,0,0,0
151.1310786,-33.9430029,1100,100,0,0,0
151.1321602,-33.9430193,1100,100,0,0,0
151.1332418,-33.9430357,1100,100,0,0,0
151.1343233,-33.9430521,1100,100,0,0,0
151.1354049,-33.9430685,1100,100,0,0,0
151.1364865,-33.9430849,1100,100,0,0,0
151.137568,-33.9431012,1100,100,0,0,0
151.1386496,-33.9431176,1100,100,0,0,0
151.1397312,-33.9431339,1100,100,0,0,0
151.1408127,-33.9431503,1100,100,0,0,0
151.1418943,-33.9431666,1100,100,0,0,0
151.1429759,-33.9431829,270,100,0,0,0
151.1440574,-33.9431993,270,100,0,0,0
151.145139,-33.9432156,270,100,0,0,0
151.1462206,-33.9432319,1100,100,0,0,0
151.1473022,-33.9432481,1100,100,0,0,0
151.1483837,-33.9432644,1100,100,0,0,0
151.1494653,-33.9432807,270,100,0,0,0
151.1505469,-33.9432969,270,100,0,0,0
151.1516285,-33.9433132,180,100,0,0,0
151.1527101,-33.9433294,115,100,0,0,0
151.1537916,-33.9433457,180,100,0,0,0
151.1548732,-33.9433619,180,100,0,0,0
151.1559548,-33.9433781,180,100,0,0,0
151.1570364,-33.9433943,180,100,0,0,0
151.158118,-33.9434105,180,100,0,0,0
151.1591996,-33.9434267,180,100,0,0,0
151.1602811,-33.9434428,270,100,0,0,0
151.1613627,-33.943459,270,100,0,0,0
151.1624443,-33.9434752,115,100,0,0,0
151.1635259,-33.9434913,115,100,0,0,0
151.1646075,-33.9435074,115,100,0,0,0
151.1656891,-33.9435236,115,100,0,0,0
151.1667707,-33.9435397,115,100,0,0,0
151.1678523,-33.9435558,115,100,0,0,0
151.1689339,-33.9435719,115,100,0,0,0
151.1700154,-33.943588,115,100,0,0,0
151.171097,-33.943604,115,100,0,0,0
151.1721786,-33.9436201,115,100,0,0,0
151.1732602,-33.9436362,115,100,0,0,0
151.1743418,-33.9436522,115,100,0,0,0
151.1754234,-33.9436683,115,100,0,0,0
151.176505,-33.9436843,115,100,0,0,0
151.1775866,-33.9437003,115,100,0,0,0
151.1786682,-33.9437163,115,100,0,0,0
151.1797498,-33.9437323,115,100,0,0,0
151.1808314,-33.9437483,115,100,0,0,0
151.181913,-33.9437643,115,100,0,0,0
151.1829946,-33.9437803,115,100,0,0,0
151.1840762,-33.9437962,115,100,0,0,0
151.1851578,-33.9438122,115,100,0,0,0
151.1862395,-33.9438281,115,100,0,0,0
151.1873211,-33.9438441,115,100,0,0,0
151.1884027,-33.94386,115,100,0,0,0
151.1894843,-33.9438759,270,100,0,0,0
151.1905659,-33.9438918,180,100,0,0,0
151.1916475,-33.9439077,270,100,0,0,0
151.1927291,-33.9439236,270,100,0,0,0
151.1938107,-33.9439395,115,100,0,0,0
151.1948923,-33.9439553,270,100,0,0,0
151.195974,-33.9439712,270,100,0,0,0
151.1970556,-33.943987,270,100,0,0,0
151.1981372,-33.9440029,270,100,0,0,0
151.1992188,-33.9440187,270,100,0,0,0
151.2003004,-33.9440345,270,100,0,0,0
151.201382,-33.9440503,270,100,0,0,0
151.2024637,-33.9440661,270,100,0,0,0
151.2035453,-33.9440819,270,100,0,0,0
151.2046269,-33.9440977,270,100,0,0,0
151.2057085,-33.9441135,270,100,0,0,0
151.2067901,-33.9441293,270,100,0,0,0
151.2078718,-33.944145,270,100,0,0,0
151.2121983,-33.9442079,270,100,0,0,0
151.2132799,-33.9442236,270,100,0,0,0
151.2143615,-33.9442393,270,100,0,0,0
151.2154431,-33.944255,270,100,0,0,0
151.2165248,-33.9442707,270,100,0,0,0
151.2176064,-33.9442864,270,100,0,0,0
151.218688,-33.944302,270,100,0,0,0
151.2197697,-33.9443177,270,100,0,0,0
151.1299773,-33.9438879,1100,100,0,0,0
151.1310589,-33.9439043,1100,100,0,0,0
151.1321405,-33.9439207,1100,100,0,0,0
151.1332221,-33.9439371,1100,100,0,0,0
151.1343036,-33.9439535,1100,100,0,0,0
151.1353852,-33.9439699,1100,100,0,0,0
151.1364668,-33.9439863,1100,100,0,0,0
151.1375484,-33.9440027,1100,100,0,0,0
151.13863,-33.944019,1100,100,0,0,0
151.1397115,-33.9440354,1100,100,0,0,0
151.1407931,-33.9440517,1100,100,0,0,0
151.1418747,-33.944068,270,100,0,0,0
151.1429563,-33.9440844,270,100,0,0,0
151.1440379,-33.9441007,270,100,0,0,0
151.1451195,-33.944117,270,100,0,0,0
151.146201,-33.9441333,270,100,0,0,0
151.1472826,-33.9441496,270,100,0,0,0
151.1483642,-33.9441659,270,100,0,0,0
151.1494458,-33.9441821,270,100,0,0,0
151.1505274,-33.9441984,270,100,0,0,0
151.151609,-33.9442146,180,100,0,0,0
151.1526906,-33.9442309,115,100,0,0,0
151.1537722,-33.9442471,180,100,0,0,0
151.1548538,-33.9442633,180,100,0,0,0
151.1559354,-33.9442795,180,100,0,0,0
151.157017,-33.9442957,180,100,0,0,0
151.1580985,-33.9443119,180,100,0,0,0
151.1591801,-33.9443281,180,100,0,0,0
151.1602617,-33.9443443,270,100,0,0,0
151.1613433,-33.9443604,270,100,0,0,0
151.1624249,-33.9443766,115,100,0,0,0
151.1635065,-33.9443927,115,100,0,0,0
151.1645881,-33.9444089,115,100,0,0,0
151.1656697,-33.944425,115,100,0,0,0
151.1667513,-33.9444411,115,100,0,0,0
151.1678329,-33.9444572,115,100,0,0,0
151.1689145,-33.9444733,115,100,0,0,0
151.1699962,-33.9444894,115,100,0,0,0
151.1710778,-33.9445055,115,100,0,0,0
151.1721594,-33.9445215,115,100,0,0,0
151.173241,-33.9445376,115,100,0,0,0
151.1743226,-33.9445537,115,100,0,0,0
151.1754042,-33.9445697,115,100,0,0,0
151.1764858,-33.9445857,115,100,0,0,0
151.1775674,-33.9446017,115,100,0,0,0
151.178649,-33.9446178,115,100,0,0,0
151.1797306,-33.9446338,115,100,0,0,0
151.1808122,-33.9446497,115,100,0,0,0
151.1818939,-33.9446657,115,100,0,0,0
151.1829755,-33.9446817,115,100,0,0,0
151.1840571,-33.9446977,115,100,0,0,0
151.1851387,-33.9447136,115,100,0,0,0
151.1862203,-33.9447296,115,100,0,0,0
151.1873019,-33.9447455,115,100,0,0,0
151.1883836,-33.9447614,115,100,0,0,0
151.1894652,-33.9447773,115,100,0,0,0
151.1905468,-33.9447933,270,100,0,0,0
151.1916284,-33.9448091,115,100,0,0,0
151.1927101,-33.944825,115,100,0,0,0
151.1937917,-33.9448409,115,100,0,0,0
151.1948733,-33.9448568,115,100,0,0,0
151.1959549,-33.9448726,270,100,0,0,0
151.1970366,-33.9448885,270,100,0,0,0
151.1981182,-33.9449043,270,100,0,0,0
151.1991998,-33.9449202,270,100,0,0,0
151.2002814,-33.944936,270,100,0,0,0
151.2013631,-33.9449518,270,100,0,0,0
151.2024447,-33.9449676,270,100,0,0,0
151.2035263,-33.9449834,270,100,0,0,0
151.204608,-33.9449992,270,100,0,0,0
151.2056896,-33.9450149,270,100,0,0,0
151.2067712,-33.9450307,270,100,0,0,0
151.2078529,-33.9450465,270,100,0,0,0
151.2121794,-33.9451094,270,100,0,0,0
151.213261,-33.9451251,270,100,0,0,0
151.2143427,-33.9451408,270,100,0,0,0
151.2154243,-33.9451565,270,100,0,0,0
151.216506,-33.9451722,270,100,0,0,0
151.2175876,-33.9451878,270,100,0,0,0
151.2186693,-33.9452035,270,100,0,0,0
151.2197509,-33.9452191,270,100,0,0,0
151.2208325,-33.9452348,270,100,0,0,0
151.128876,-33.9447728,1100,100,0,0,0
151.1299576,-33.9447893,1100,100,0,0,0
151.1310392,-33.9448057,1100,100,0,0,0
151.1321208,-33.9448221,1100,100,0,0,0
151.1332024,-33.9448385,1100,100,0,0,0
151.134284,-33.9448549,1100,100,0,0,0
151.1353656,-33.9448713,1100,100,0,0,0
151.1364472,-33.9448877,270,100,0,0,0
151.1375287,-33.9449041,270,100,0,0,0
151.1386103,-33.9449204,270,100,0,0,0
151.1396919,-33.9449368,270,100,0,0,0
151.1407735,-33.9449531,270,100,0,0,0
151.1418551,-33.9449695,270,100,0,0,0
151.1429367,-33.9449858,270,100,0,0,0
151.1440183,-33.9450021,270,100,0,0,0
151.1450999,-33.9450184,270,100,0,0,0
151.1461815,-33.9450347,270,100,0,0,0
151.1472631,-33.945051,270,100,0,0,0
151.1483447,-33.9450673,270,100,0,0,0
151.1494263,-33.9450835,270,100,0,0,0
151.1505079,-33.9450998,270,100,0,0,0
151.1515895,-33.9451161,115,100,0,0,0
151.1526711,-33.9451323,115,100,0,0,0
151.1537527,-33.9451485,115,100,0,0,0
151.1548343,-33.9451647,115,100,0,0,0
151.1559159,-33.945181,180,100,0,0,0
151.1569975,-33.9451972,115,100,0,0,0
151.1580791,-33.9452134,115,100,0,0,0
151.1591607,-33.9452295,115,100,0,0,0
151.1602423,-33.9452457,115,100,0,0,0
151.1613239,-33.9452619,270,100,0,0,0
151.1624056,-33.945278,270,100,0,0,0
151.1634872,-33.9452942,270,100,0,0,0
151.1645688,-33.9453103,115,100,0,0,0
151.1656504,-33.9453264,115,100,0,0,0
151.166732,-33.9453425,115,100,0,0,0
151.1678136,-33.9453587,115,100,0,0,0
151.1688952,-33.9453748,115,100,0,0,0
151.1699769,-33.9453908,115,100,0,0,0
151.1710585,-33.9454069,115,100,0,0,0
151.1721401,-33.945423,115,100,0,0,0
151.1732217,-33.945439,115,100,0,0,0
151.1743033,-33.9454551,115,100,0,0,0
151.175385,-33.9454711,115,100,0,0,0
151.1764666,-33.9454872,115,100,0,0,0
151.1775482,-33.9455032,115,100,0,0,0
151.1786298,-33.9455192,115,100,0,0,0
151.1797114,-33.9455352,115,100,0,0,0
151.1807931,-33.9455512,115,100,0,0,0
151.1818747,-33.9455672,115,100,0,0,0
151.1829563,-33.9455832,115,100,0,0,0
151.1840379,-33.9455991,115,100,0,0,0
151.1851196,-33.9456151,115,100,0,0,0
151.1862012,-33.945631,115,100,0,0,0
151.1872828,-33.945647,115,100,0,0,0
151.1883645,-33.9456629,115,100,0,0,0
151.1894461,-33.9456788,115,100,0,0,0
151.1905277,-33.9456947,115,100,0,0,0
151.1916094,-33.9457106,115,100,0,0,0
151.192691,-33.9457265,115,100,0,0,0
151.1937726,-33.9457424,115,100,0,0,0
151.1948543,-33.9457582,115,100,0,0,0
151.1959359,-33.9457741,270,100,0,0,0
151.1970175,-33.9457899,270,100,0,0,0
151.1980992,-33.9458058,270,100,0,0,0
151.1991808,-33.9458216,270,100,0,0,0
151.2002625,-33.9458374,270,100,0,0,0
151.2013441,-33.9458533,270,100,0,0,0
151.2024257,-33.9458691,270,100,0,0,0
151.2035074,-33.9458848,270,100,0,0,0
151.204589,-33.9459006,270,100,0,0,0
151.2056707,-33.9459164,270,100,0,0,0
151.2067523,-33.9459322,270,100,0,0,0
151.207834,-33.9459479,270,100,0,0,0
151.2089156,-33.9459637,270,100,0,0,0
151.2099973,-33.9459794,270,100,0,0,0
151.2110789,-33.9459951,270,100,0,0,0
151.2121606,-33.9460109,270,100,0,0,0
151.2132422,-33.9460266,270,100,0,0,0
151.2143239,-33.9460423,270,100,0,0,0
151.2154055,-33.9460579,270,100,0,0,0
151.2164872,-33.9460736,270,100,0,0,0
151.2175688,-33.9460893,270,100,0,0,0
151.2186505,-33.946105,270,100,0,0,0
151.2197321,-33.9461206,270,100,0,0,0
151.2208138,-33.9461363,270,100,0,0,0
151.1288563,-33.9456742,1100,100,0,0,0
151.1299379,-33.9456907,1100,100,0,0,0
151.1310195,-33.9457071,1100,100,0,0,0
151.1321011,-33.9457235,1100,100,0,0,0
151.1331827,-33.9457399,1100,100,0,0,0
151.1342643,-33.9457564,1100,100,0,0,0
151.1353459,-33.9457727,1100,100,0,0,0
151.1364275,-33.9457891,270,100,0,0,0
151.1375091,-33.9458055,270,100,0,0,0
151.1385907,-33.9458219,270,100,0,0,0
151.1396723,-33.9458382,270,100,0,0,0
151.1407539,-33.9458546,270,100,0,0,0
151.1418355,-33.9458709,270,100,0,0,0
151.1429171,-33.9458872,1100,100,0,0,0
151.1439987,-33.9459035,1100,100,0,0,0
151.1450803,-33.9459198,1100,100,0,0,0
151.1461619,-33.9459361,1100,100,0,0,0
151.1472436,-33.9459524,270,100,0,0,0
151.1483252,-33.9459687,270,100,0,0,0
151.1494068,-33.945985,270,100,0,0,0
151.1504884,-33.9460012,270,100,0,0,0
151.15157,-33.9460175,115,100,0,0,0
151.1526516,-33.9460337,115,100,0,0,0
151.1537332,-33.94605,115,100,0,0,0
151.1548148,-33.9460662,180,100,0,0,0
151.1558965,-33.9460824,180,100,0,0,0
