lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
151.0954554,-34.0802098,1100,100,0,0,0
151.1171212,-34.0805438,1100,100,0,0,0
151.1279542,-34.0807094,1100,100,0,0,0
151.1604539,-34.0812004,270,100,0,0,0
150.3804318,-34.076057,1100,100,0,0,0
150.3912588,-34.0762875,1100,100,0,0,0
150.4020859,-34.076517,1100,100,0,0,0
150.4129131,-34.0767455,1100,100,0,0,0
150.4237405,-34.0769732,1100,100,0,0,0
150.434568,-34.0771998,1100,100,0,0,0
150.4453956,-34.0774255,1100,100,0,0,0
150.4562233,-34.0776503,1100,100,0,0,0
150.4670512,-34.0778741,1100,100,0,0,0
150.4778791,-34.078097,1100,100,0,0,0
150.4887072,-34.0783189,1100,100,0,0,0
150.4995354,-34.0785398,1100,100,0,0,0
150.5103637,-34.0787598,1100,100,0,0,0
150.5211921,-34.0789789,1100,100,0,0,0
150.5320207,-34.0791969,1100,100,0,0,0
150.5428494,-34.0794141,1100,100,0,0,0
150.5536781,-34.0796303,1100,100,0,0,0
150.564507,-34.0798455,270,100,0,0,0
150.575336,-34.0800598,1100,100,0,0,0
150.5861652,-34.0802731,1100,100,0,0,0
150.5969944,-34.0804855,1100,100,0,0,0
150.6078238,-34.0806969,1100,100,0,0,0
150.6186532,-34.0809073,1100,100,0,0,0
150.6294828,-34.0811169,270,100,0,0,0
150.6403125,-34.0813254,1100,100,0,0,0
150.6511423,-34.081533,1100,100,0,0,0
150.6619722,-34.0817397,1100,100,0,0,0
150.6728022,-34.0819454,1100,100,0,0,0
150.6836324,-34.0821501,1100,100,0,0,0
150.6944626,-34.0823539,1100,100,0,0,0
150.7052929,-34.0825567,1100,100,0,0,0
150.7161234,-34.0827586,270,100,0,0,0
150.726954,-34.0829596,270,100,0,0,0
150.7377846,-34.0831595,270,100,0,0,0
150.7486154,-34.0833586,270,100,0,0,0
150.7594463,-34.0835566,1100,100,0,0,0
150.7702773,-34.0837537,1100,100,0,0,0
150.7811084,-34.0839499,1100,100,0,0,0
150.7919396,-34.0841451,1100,100,0,0,0
150.8027709,-34.0843394,1100,100,0,0,0
150.8136023,-34.0845327,1100,100,0,0,0
150.8244338,-34.084725,1100,100,0,0,0
150.8352654,-34.0849164,1100,100,0,0,0
150.8460971,-34.0851068,1100,100,0,0,0
150.8569289,-34.0852963,1100,100,0,0,0
150.8677609,-34.0854849,1100,100,0,0,0
150.8785929,-34.0856724,1100,100,0,0,0
150.889425,-34.0858591,1100,100,0,0,0
150.9002572,-34.0860447,1100,100,0,0,0
150.9110895,-34.0862295,1100,100,0,0,0
150.9219219,-34.0864132,1100,100,0,0,0
150.9327544,-34.086596,1100,100,0,0,0
150.943587,-34.0867779,1100,100,0,0,0
150.9544197,-34.0869588,1100,100,0,0,0
150.9652526,-34.0871387,1100,100,0,0,0
150.9760854,-34.0873177,1100,100,0,0,0
150.9869184,-34.0874957,1100,100,0,0,0
150.9977515,-34.0876728,1100,100,0,0,0
151.0085847,-34.0878489,1100,100,0,0,0
151.019418,-34.0880241,1100,100,0,0,0
151.0302514,-34.0881983,1100,100,0,0,0
151.0410848,-34.0883716,1100,100,0,0,0
151.0519184,-34.0885439,1100,100,0,0,0
151.062752,-34.0887153,1100,100,0,0,0
151.0735857,-34.0888857,1100,100,0,0,0
151.0844196,-34.0890551,1100,100,0,0,0
151.0952535,-34.0892236,1100,100,0,0,0
151.1060875,-34.0893911,1100,100,0,0,0
151.1169216,-34.0895577,1100,100,0,0,0
151.1277558,-34.0897234,1100,100,0,0,0
151.1385901,-34.089888,1100,100,0,0,0
151.1494244,-34.0900517,1100,100,0,0,0
151.1602589,-34.0902145,270,100,0,0,0
150.3801542,-34.0850663,1100,100,0,0,0
150.3909823,-34.0852969,1100,100,0,0,0
150.4018106,-34.0855265,1100,100,0,0,0
150.412639,-34.0857551,1100,100,0,0,0
150.4234675,-34.0859828,1100,100,0,0,0
150.4342961,-34.0862096,1100,100,0,0,0
150.4451248,-34.0864354,1100,100,0,0,0
150.4559537,-34.0866602,1100,100,0,0,0
150.4667827,-34.0868841,1100,100,0,0,0
150.4776118,-34.087107,1100,100,0,0,0
150.488441,-34.087329,1100,100,0,0,0
150.4992704,-34.08755,1100,100,0,0,0
150.5100998,-34.0877701,1100,100,0,0,0
150.5209294,-34.0879892,1100,100,0,0,0
150.5317591,-34.0882073,1100,100,0,0,0
150.5425889,-34.0884246,1100,100,0,0,0
150.5534188,-34.0886408,1100,100,0,0,0
150.5642489,-34.0888561,1100,100,0,0,0
150.575079,-34.0890705,1100,100,0,0,0
150.5859093,-34.0892839,1100,100,0,0,0
150.5967397,-34.0894963,1100,100,0,0,0
150.6075702,-34.0897078,1100,100,0,0,0
150.6184008,-34.0899183,270,100,0,0,0
150.6292315,-34.0901279,1100,100,0,0,0
150.6400624,-34.0903365,1100,100,0,0,0
150.6508933,-34.0905442,1100,100,0,0,0
150.6617244,-34.0907509,1100,100,0,0,0
150.6725555,-34.0909567,1100,100,0,0,0
150.6833868,-34.0911615,270,100,0,0,0
150.6942182,-34.0913654,1100,100,0,0,0
150.7050497,-34.0915683,1100,100,0,0,0
150.7158813,-34.0917702,270,100,0,0,0
150.726713,-34.0919712,270,100,0,0,0
150.7375448,-34.0921713,270,100,0,0,0
150.7483767,-34.0923704,1100,100,0,0,0
150.7592088,-34.0925685,1100,100,0,0,0
150.7700409,-34.0927657,1100,100,0,0,0
150.7808731,-34.0929619,1100,100,0,0,0
150.7917055,-34.0931572,1100,100,0,0,0
150.8025379,-34.0933515,1100,100,0,0,0
150.8133705,-34.0935449,1100,100,0,0,0
150.8242031,-34.0937373,1100,100,0,0,0
150.8350359,-34.0939287,1100,100,0,0,0
150.8458688,-34.0941192,1100,100,0,0,0
150.8567017,-34.0943088,1100,100,0,0,0
150.8675348,-34.0944974,1100,100,0,0,0
150.8783679,-34.094685,1100,100,0,0,0
150.8892012,-34.0948717,1100,100,0,0,0
150.9000346,-34.0950574,1100,100,0,0,0
150.910868,-34.0952422,1100,100,0,0,0
150.9217016,-34.095426,1100,100,0,0,0
150.9325352,-34.0956089,1100,100,0,0,0
150.943369,-34.0957908,1100,100,0,0,0
150.9542029,-34.0959718,1100,100,0,0,0
150.9650368,-34.0961518,1100,100,0,0,0
150.9758708,-34.0963308,1100,100,0,0,0
150.986705,-34.0965089,1100,100,0,0,0
150.9975392,-34.0966861,1100,100,0,0,0
151.0083735,-34.0968623,1100,100,0,0,0
151.019208,-34.0970375,1100,100,0,0,0
151.0300425,-34.0972118,1100,100,0,0,0
151.0408771,-34.0973851,1100,100,0,0,0
151.0517118,-34.0975575,1100,100,0,0,0
151.0625466,-34.0977289,1100,100,0,0,0
151.0733815,-34.0978993,1100,100,0,0,0
151.0842164,-34.0980688,1100,100,0,0,0
151.0950515,-34.0982374,1100,100,0,0,0
151.1058867,-34.098405,1100,100,0,0,0
151.1167219,-34.0985716,1100,100,0,0,0
151.1275572,-34.0987373,1100,100,0,0,0
151.1383927,-34.098902,1100,100,0,0,0
151.1492282,-34.0990658,1100,100,0,0,0
151.1600638,-34.0992286,1100,100,0,0,0
150.3798765,-34.0940757,1100,100,0,0,0
150.3907057,-34.0943063,1100,100,0,0,0
150.4015351,-34.094536,1100,100,0,0,0
150.4123647,-34.0947647,1100,100,0,0,0
150.4231943,-34.0949925,1100,100,0,0,0
150.4340241,-34.0952193,1100,100,0,0,0
150.444854,-34.0954451,1100,100,0,0,0
150.455684,-34.0956701,1100,100,0,0,0
150.4665141,-34.095894,1100,100,0,0,0
150.4773444,-34.096117,1100,100,0,0,0
150.4881748,-34.0963391,1100,100,0,0,0
150.4990052,-34.0965602,1100,100,0,0,0
150.5098358,-34.0967803,1100,100,0,0,0
150.5206666,-34.0969995,1100,100,0,0,0
150.5314974,-34.0972177,1100,100,0,0,0
150.5423284,-34.097435,1100,100,0,0,0
150.5531594,-34.0976513,270,100,0,0,0
150.5639906,-34.0978667,1100,100,0,0,0
150.5748219,-34.0980811,1100,100,0,0,0
150.5856533,-34.0982946,1100,100,0,0,0
150.5964849,-34.0985071,1100,100,0,0,0
150.6073165,-34.0987187,1100,100,0,0,0
150.6181483,-34.0989293,1100,100,0,0,0
150.6289801,-34.0991389,1100,100,0,0,0
150.6398121,-34.0993476,1100,100,0,0,0
150.6506442,-34.0995554,1100,100,0,0,0
150.6614764,-34.0997622,1100,100,0,0,0
150.6723087,-34.099968,270,100,0,0,0
150.6831412,-34.1001729,1100,100,0,0,0
150.6939737,-34.1003768,1100,100,0,0,0
150.7048063,-34.1005798,1100,100,0,0,0
150.7156391,-34.1007818,1100,100,0,0,0
150.7264719,-34.1009829,1100,100,0,0,0
150.7373049,-34.101183,270,100,0,0,0
150.748138,-34.1013822,270,100,0,0,0
150.7589711,-34.1015804,270,100,0,0,0
150.7698044,-34.1017776,1100,100,0,0,0
150.7806378,-34.1019739,1100,100,0,0,0
150.7914713,-34.1021692,1100,100,0,0,0
150.8023049,-34.1023636,1100,100,0,0,0
150.8131386,-34.1025571,1100,100,0,0,0
150.8239724,-34.1027495,1100,100,0,0,0
150.8348063,-34.1029411,1100,100,0,0,0
150.8456403,-34.1031316,1100,100,0,0,0
150.8564744,-34.1033212,1100,100,0,0,0
150.8673086,-34.1035099,1100,100,0,0,0
150.8781429,-34.1036976,1100,100,0,0,0
150.8889773,-34.1038843,1100,100,0,0,0
150.8998118,-34.1040701,1100,100,0,0,0
150.9106464,-34.104255,1100,100,0,0,0
150.9214812,-34.1044389,1100,100,0,0,0
150.932316,-34.1046218,1100,100,0,0,0
150.9431509,-34.1048038,1100,100,0,0,0
150.9539859,-34.1049848,1100,100,0,0,0
150.964821,-34.1051649,1100,100,0,0,0
150.9756561,-34.105344,1100,100,0,0,0
150.9864914,-34.1055221,1100,100,0,0,0
150.9973268,-34.1056993,1100,100,0,0,0
151.0081623,-34.1058756,1100,100,0,0,0
151.0189979,-34.1060509,1100,100,0,0,0
151.0298335,-34.1062252,1100,100,0,0,0
151.0406693,-34.1063986,1100,100,0,0,0
151.0515051,-34.106571,1100,100,0,0,0
151.0623411,-34.1067425,1100,100,0,0,0
151.0731771,-34.106913,1100,100,0,0,0
151.0840132,-34.1070826,1100,100,0,0,0
151.0948494,-34.1072512,1100,100,0,0,0
151.1056857,-34.1074188,1100,100,0,0,0
151.1165221,-34.1075855,1100,100,0,0,0
151.1273586,-34.1077512,1100,100,0,0,0
151.1381952,-34.107916,270,100,0,0,0
151.1490318,-34.1080799,270,100,0,0,0
150.3795986,-34.103085,1100,100,0,0,0
150.390429,-34.1033157,1100,100,0,0,0
150.4012596,-34.1035454,1100,100,0,0,0
150.4120903,-34.1037742,1100,100,0,0,0
150.4229211,-34.1040021,1100,100,0,0,0
150.433752,-34.104229,1100,100,0,0,0
150.444583,-34.1044549,1100,100,0,0,0
150.4554142,-34.1046799,1100,100,0,0,0
150.4662454,-34.1049039,1100,100,0,0,0
150.4770768,-34.105127,1100,100,0,0,0
150.4879084,-34.1053491,1100,100,0,0,0
150.49874,-34.1055703,1100,100,0,0,0
150.5095717,-34.1057905,1100,100,0,0,0
150.5204036,-34.1060098,1100,100,0,0,0
150.5312356,-34.1062281,1100,100,0,0,0
150.5420677,-34.1064455,1100,100,0,0,0
150.5528999,-34.1066619,1100,100,0,0,0
150.5637322,-34.1068773,1100,100,0,0,0
150.5745647,-34.1070918,270,100,0,0,0
150.5853973,-34.1073054,1100,100,0,0,0
150.5962299,-34.1075179,1100,100,0,0,0
150.6070627,-34.1077296,1100,100,0,0,0
150.6178956,-34.1079402,1100,100,0,0,0
150.6287286,-34.10815,1100,100,0,0,0
150.6395618,-34.1083587,1100,100,0,0,0
150.650395,-34.1085666,1100,100,0,0,0
150.6612284,-34.1087734,1100,100,0,0,0
150.6720618,-34.1089793,270,100,0,0,0
150.6828954,-34.1091843,1100,100,0,0,0
150.6937291,-34.1093883,1100,100,0,0,0
150.7045628,-34.1095913,270,100,0,0,0
150.7153967,-34.1097934,1100,100,0,0,0
150.7262307,-34.1099945,1100,100,0,0,0
150.7370649,-34.1101947,270,100,0,0,0
150.7478991,-34.1103939,270,100,0,0,0
150.7587334,-34.1105922,1100,100,0,0,0
150.7695678,-34.1107895,1100,100,0,0,0
150.7804024,-34.1109859,1100,100,0,0,0
150.791237,-34.1111813,1100,100,0,0,0
150.8020717,-34.1113757,1100,100,0,0,0
150.8129066,-34.1115692,1100,100,0,0,0
150.8237415,-34.1117618,1100,100,0,0,0
150.8345766,-34.1119534,1100,100,0,0,0
150.8454117,-34.112144,1100,100,0,0,0
150.856247,-34.1123337,1100,100,0,0,0
150.8670823,-34.1125224,1100,100,0,0,0
150.8779178,-34.1127102,1100,100,0,0,0
150.8887534,-34.112897,1100,100,0,0,0
150.899589,-34.1130828,1100,100,0,0,0
150.9104248,-34.1132677,1100,100,0,0,0
150.9212606,-34.1134517,1100,100,0,0,0
150.9320966,-34.1136347,1100,100,0,0,0
150.9429326,-34.1138167,1100,100,0,0,0
150.9537688,-34.1139978,1100,100,0,0,0
150.964605,-34.1141779,1100,100,0,0,0
150.9754414,-34.1143571,1100,100,0,0,0
150.9862778,-34.1145353,1100,100,0,0,0
150.9971143,-34.1147126,1100,100,0,0,0
151.0079509,-34.1148889,1100,100,0,0,0
151.0187877,-34.1150642,1100,100,0,0,0
151.0296245,-34.1152386,1100,100,0,0,0
151.0404614,-34.115412,1100,100,0,0,0
151.0512984,-34.1155845,1100,100,0,0,0
151.0621355,-34.1157561,1100,100,0,0,0
151.0729726,-34.1159266,1100,100,0,0,0
151.0838099,-34.1160963,1100,100,0,0,0
151.0946473,-34.1162649,1100,100,0,0,0
151.1054847,-34.1164326,1100,100,0,0,0
151.1163223,-34.1165994,1100,100,0,0,0
151.1271599,-34.1167652,1100,100,0,0,0
151.1379976,-34.11693,270,100,0,0,0
150.3901522,-34.1123251,1100,100,0,0,0
150.4009839,-34.1125549,1100,100,0,0,0
150.4118157,-34.1127838,1100,100,0,0,0
150.4226477,-34.1130117,1100,100,0,0,0
150.4334797,-34.1132387,1100,100,0,0,0
150.4443119,-34.1134647,1100,100,0,0,0
150.4551442,-34.1136897,1100,100,0,0,0
150.4659766,-34.1139139,1100,100,0,0,0
150.4768092,-34.114137,1100,100,0,0,0
150.4876418,-34.1143592,1100,100,0,0,0
150.4984746,-34.1145805,1100,100,0,0,0
150.5093075,-34.1148007,1100,100,0,0,0
150.5201405,-34.1150201,1100,100,0,0,0
150.5309737,-34.1152385,1100,100,0,0,0
150.5418069,-34.1154559,1100,100,0,0,0
150.5526403,-34.1156724,1100,100,0,0,0
150.5634738,-34.1158879,1100,100,0,0,0
150.5743074,-34.1161025,1100,100,0,0,0
150.5851411,-34.1163161,1100,100,0,0,0
150.5959749,-34.1165287,1100,100,0,0,0
150.6068088,-34.1167404,1100,100,0,0,0
150.6176429,-34.1169512,1100,100,0,0,0
150.628477,-34.117161,1100,100,0,0,0
150.6393113,-34.1173698,1100,100,0,0,0
150.6501457,-34.1175777,1100,100,0,0,0
150.6609802,-34.1177846,1100,100,0,0,0
150.6718148,-34.1179906,1100,100,0,0,0
150.6826495,-34.1181956,1100,100,0,0,0
150.6934843,-34.1183997,1100,100,0,0,0
150.7043193,-34.1186028,270,100,0,0,0
150.7151543,-34.118805,1100,100,0,0,0
150.7259895,-34.1190062,1100,100,0,0,0
150.7368247,-34.1192064,270,100,0,0,0
150.7476601,-34.1194057,270,100,0,0,0
150.7584955,-34.119604,1100,100,0,0,0
150.7693311,-34.1198014,1100,100,0,0,0
150.7801668,-34.1199978,1100,100,0,0,0
150.7910026,-34.1201933,1100,100,0,0,0
150.8018385,-34.1203878,1100,100,0,0,0
150.8126745,-34.1205814,1100,100,0,0,0
150.8235106,-34.120774,1100,100,0,0,0
150.8343468,-34.1209656,1100,100,0,0,0
150.8451831,-34.1211563,1100,100,0,0,0
150.8560195,-34.1213461,1100,100,0,0,0
150.866856,-34.1215349,1100,100,0,0,0
150.8776926,-34.1217227,1100,100,0,0,0
150.8885293,-34.1219096,1100,100,0,0,0
150.8993661,-34.1220955,1100,100,0,0,0
150.910203,-34.1222805,1100,100,0,0,0
150.92104,-34.1224645,1100,100,0,0,0
150.9318771,-34.1226475,1100,100,0,0,0
150.9427143,-34.1228296,1100,100,0,0,0
150.9535516,-34.1230108,1100,100,0,0,0
150.964389,-34.1231909,1100,100,0,0,0
150.9752265,-34.1233702,1100,100,0,0,0
150.986064,-34.1235485,1100,100,0,0,0
150.9969017,-34.1237258,1100,100,0,0,0
151.0077395,-34.1239021,1100,100,0,0,0
151.0185774,-34.1240776,1100,100,0,0,0
151.0294153,-34.124252,1100,100,0,0,0
151.0402534,-34.1244255,1100,100,0,0,0
151.0510915,-34.124598,1100,100,0,0,0
151.0619298,-34.1247696,1100,100,0,0,0
151.0727681,-34.1249403,1100,100,0,0,0
151.0836065,-34.1251099,1100,100,0,0,0
151.094445,-34.1252787,1100,100,0,0,0
151.1052836,-34.1254464,1100,100,0,0,0
151.1161223,-34.1256132,1100,100,0,0,0
151.1269611,-34.1257791,1100,100,0,0,0
150.3898752,-34.1213344,1100,100,0,0,0
150.4007081,-34.1215643,1100,100,0,0,0
150.4115411,-34.1217933,1100,100,0,0,0
150.4223741,-34.1220213,1100,100,0,0,0
150.4332074,-34.1222483,1100,100,0,0,0
150.4440407,-34.1224744,1100,100,0,0,0
150.4548741,-34.1226996,1100,100,0,0,0
150.4657077,-34.1229238,1100,100,0,0,0
150.4765414,-34.123147,1100,100,0,0,0
150.4873752,-34.1233693,1100,100,0,0,0
150.4982091,-34.1235906,1100,100,0,0,0
150.5090432,-34.1238109,1100,100,0,0,0
150.5198773,-34.1240304,1100,100,0,0,0
150.5307116,-34.1242488,1100,100,0,0,0
150.541546,-34.1244663,270,100,0,0,0
150.5523805,-34.1246829,1100,100,0,0,0
150.5632151,-34.1248985,1100,100,0,0,0
150.5740499,-34.1251131,1100,100,0,0,0
150.5848847,-34.1253268,270,100,0,0,0
150.5957197,-34.1255395,1100,100,0,0,0
150.6065548,-34.1257513,1100,100,0,0,0
150.61739,-34.1259621,1100,100,0,0,0
150.6282253,-34.126172,1100,100,0,0,0
150.6390607,-34.1263809,1100,100,0,0,0
150.6498963,-34.1265888,1100,100,0,0,0
150.6607319,-34.1267958,1100,100,0,0,0
150.6715677,-34.1270019,1100,100,0,0,0
150.6824035,-34.127207,1100,100,0,0,0
150.6932395,-34.1274111,1100,100,0,0,0
150.7040756,-34.1276143,1100,100,0,0,0
150.7149118,-34.1278165,1100,100,0,0,0
150.7257481,-34.1280178,1100,100,0,0,0
150.7365845,-34.1282181,1100,100,0,0,0
150.747421,-34.1284174,1100,100,0,0,0
150.7582576,-34.1286158,1100,100,0,0,0
150.7690943,-34.1288133,1100,100,0,0,0
150.7799311,-34.1290098,1100,100,0,0,0
150.7907681,-34.1292053,1100,100,0,0,0
150.8016051,-34.1293999,1100,100,0,0,0
150.8124423,-34.1295935,1100,100,0,0,0
150.8232795,-34.1297862,1100,100,0,0,0
150.8341169,-34.1299779,1100,100,0,0,0
150.8449543,-34.1301687,1100,100,0,0,0
150.8557919,-34.1303585,1100,100,0,0,0
150.8666295,-34.1305473,1100,100,0,0,0
150.8774673,-34.1307352,1100,100,0,0,0
150.8883051,-34.1309222,1100,100,0,0,0
150.8991431,-34.1311081,1100,100,0,0,0
150.9099811,-34.1312932,1100,100,0,0,0
150.9208193,-34.1314772,1100,100,0,0,0
150.9316575,-34.1316604,1100,100,0,0,0
150.9424959,-34.1318425,1100,100,0,0,0
150.9533343,-34.1320237,1100,100,0,0,0
150.9641728,-34.132204,1100,100,0,0,0
150.9750115,-34.1323833,1100,100,0,0,0
150.9858502,-34.1325616,1100,100,0,0,0
150.996689,-34.132739,1100,100,0,0,0
151.007528,-34.1329154,1100,100,0,0,0
151.018367,-34.1330909,1100,100,0,0,0
151.0292061,-34.1332654,1100,100,0,0,0
151.0400453,-34.1334389,1100,100,0,0,0
151.0508846,-34.1336115,1100,100,0,0,0
151.061724,-34.1337832,1100,100,0,0,0
151.0725634,-34.1339539,1100,100,0,0,0
151.083403,-34.1341236,1100,100,0,0,0
151.0942427,-34.1342924,1100,100,0,0,0
151.1050824,-34.1344602,1100,100,0,0,0
151.1159223,-34.1346271,1100,100,0,0,0
151.1267622,-34.134793,1100,100,0,0,0
150.3895982,-34.1303438,1100,100,0,0,0
150.4004322,-34.1305738,1100,100,0,0,0
150.4112663,-34.1308028,1100,100,0,0,0
150.4221005,-34.1310309,1100,100,0,0,0
150.4329349,-34.131258,1100,100,0,0,0
150.4437693,-34.1314842,1100,100,0,0,0
150.4546039,-34.1317094,1100,100,0,0,0
150.4654387,-34.1319336,1100,100,0,0,0
150.4762735,-34.1321569,1100,100,0,0,0
150.4871084,-34.1323793,1100,100,0,0,0
150.4979435,-34.1326007,1100,100,0,0,0
150.5087787,-34.1328211,1100,100,0,0,0
150.519614,-34.1330406,1100,100,0,0,0
150.5304494,-34.1332591,1100,100,0,0,0
150.541285,-34.1334767,1100,100,0,0,0
150.5521207,-34.1336933,1100,100,0,0,0
150.5629564,-34.133909,1100,100,0,0,0
150.5737923,-34.1341237,1100,100,0,0,0
150.5846283,-34.1343375,1100,100,0,0,0
150.5954644,-34.1345503,1100,100,0,0,0
150.6063007,-34.1347621,1100,100,0,0,0
150.617137,-34.134973,1100,100,0,0,0
150.6279735,-34.1351829,1100,100,0,0,0
150.63881,-34.1353919,1100,100,0,0,0
150.6496467,-34.1355999,1100,100,0,0,0
150.6604835,-34.135807,1100,100,0,0,0
150.6713204,-34.1360131,1100,100,0,0,0
150.6821574,-34.1362183,1100,100,0,0,0
150.6929945,-34.1364225,1100,100,0,0,0
150.7038318,-34.1366257,1100,100,0,0,0
150.7146691,-34.136828,1100,100,0,0,0
150.7255066,-34.1370294,1100,100,0,0,0
150.7363441,-34.1372298,1100,100,0,0,0
150.7471818,-34.1374292,1100,100,0,0,0
150.7580195,-34.1376276,1100,100,0,0,0
150.7688574,-34.1378252,1100,100,0,0,0
150.7796954,-34.1380217,1100,100,0,0,0
150.7905335,-34.1382173,1100,100,0,0,0
150.8013717,-34.138412,1100,100,0,0,0
150.8122099,-34.1386057,1100,100,0,0,0
150.8230483,-34.1387984,1100,100,0,0,0
150.8338868,-34.1389902,1100,100,0,0,0
150.8447254,-34.139181,1100,100,0,0,0
150.8555641,-34.1393709,1100,100,0,0,0
150.8664029,-34.1395598,1100,100,0,0,0
150.8772418,-34.1397477,1100,100,0,0,0
150.8880808,-34.1399347,1100,100,0,0,0
150.8989199,-34.1401208,1100,100,0,0,0
150.9097591,-34.1403059,1100,100,0,0,0
150.9205984,-34.14049,1100,100,0,0,0
150.9314378,-34.1406732,1100,100,0,0,0
150.9422773,-34.1408554,1100,100,0,0,0
150.9531169,-34.1410367,1100,100,0,0,0
150.9639566,-34.141217,1100,100,0,0,0
150.9747964,-34.1413963,1100,100,0,0,0
150.9856363,-34.1415747,1100,100,0,0,0
150.9964763,-34.1417522,1100,100,0,0,0
151.0073163,-34.1419287,1100,100,0,0,0
151.0181565,-34.1421042,1100,100,0,0,0
151.0289967,-34.1422787,1100,100,0,0,0
151.0398371,-34.1424524,1100,100,0,0,0
151.0506775,-34.142625,1100,100,0,0,0
151.0615181,-34.1427967,1100,100,0,0,0
151.0723587,-34.1429675,1100,100,0,0,0
151.0831994,-34.1431373,1100,100,0,0,0
151.0940402,-34.1433061,1100,100,0,0,0
151.1048811,-34.143474,1100,100,0,0,0
151.1157221,-34.1436409,1100,100,0,0,0
150.389321,-34.1393531,1100,100,0,0,0
150.4001561,-34.1395832,1100,100,0,0,0
150.4109914,-34.1398123,1100,100,0,0,0
150.4218267,-34.1400404,1100,100,0,0,0
150.4326623,-34.1402676,1100,100,0,0,0
150.4434979,-34.1404939,1100,100,0,0,0
150.4543336,-34.1407192,1100,100,0,0,0
150.4651695,-34.1409435,1100,100,0,0,0
150.4760055,-34.1411669,1100,100,0,0,0
150.4868416,-34.1413893,1100,100,0,0,0
150.4976778,-34.1416108,1100,100,0,0,0
150.5085141,-34.1418313,1100,100,0,0,0
150.5193506,-34.1420509,1100,100,0,0,0
150.5301872,-34.1422695,1100,100,0,0,0
150.5410239,-34.1424871,1100,100,0,0,0
150.5518607,-34.1427038,1100,100,0,0,0
150.5626976,-34.1429195,1100,100,0,0,0
150.5735346,-34.1431343,1100,100,0,0,0
150.5843718,-34.1433481,1100,100,0,0,0
150.595209,-34.143561,1100,100,0,0,0
150.6060464,-34.1437729,1100,100,0,0,0
150.6168839,-34.1439839,1100,100,0,0,0
150.6277215,-34.1441939,1100,100,0,0,0
150.6385592,-34.144403,1100,100,0,0,0
150.6493971,-34.1446111,1100,100,0,0,0
150.660235,-34.1448182,1100,100,0,0,0
150.6710731,-34.1450244,1100,100,0,0,0
150.6819112,-34.1452296,1100,100,0,0,0
150.6927495,-34.1454339,1100,100,0,0,0
150.7035879,-34.1456372,1100,100,0,0,0
150.7144264,-34.1458395,1100,100,0,0,0
150.7252649,-34.146041,1100,100,0,0,0
150.7361036,-34.1462414,1100,100,0,0,0
150.7469425,-34.1464409,1100,100,0,0,0
150.7577814,-34.1466394,1100,100,0,0,0
150.7686204,-34.146837,1100,100,0,0,0
150.7794595,-34.1470336,1100,100,0,0,0
150.7902988,-34.1472293,1100,100,0,0,0
150.8011381,-34.147424,1100,100,0,0,0
150.8119775,-34.1476178,1100,100,0,0,0
150.8228171,-34.1478106,1100,100,0,0,0
150.8336567,-34.1480024,1100,100,0,0,0
150.8444965,-34.1481933,1100,100,0,0,0
150.8553363,-34.1483832,1100,100,0,0,0
150.8661763,-34.1485722,1100,100,0,0,0
150.8770163,-34.1487602,1100,100,0,0,0
150.8878565,-34.1489473,1100,100,0,0,0
150.8986967,-34.1491334,1100,100,0,0,0
150.9095371,-34.1493186,1100,100,0,0,0
150.9203775,-34.1495028,1100,100,0,0,0
150.9312181,-34.149686,1100,100,0,0,0
150.9420587,-34.1498683,1100,100,0,0,0
150.9528994,-34.1500496,1100,100,0,0,0
150.9637403,-34.15023,1100,100,0,0,0
150.9745812,-34.1504094,1100,100,0,0,0
150.9854223,-34.1505878,1100,100,0,0,0
150.9962634,-34.1507653,1100,100,0,0,0
151.0071046,-34.1509419,1100,100,0,0,0
151.0179459,-34.1511175,1100,100,0,0,0
151.0287873,-34.1512921,1100,100,0,0,0
151.0396288,-34.1514658,1100,100,0,0,0
151.0504704,-34.1516385,1100,100,0,0,0
151.0613121,-34.1518102,1100,100,0,0,0
151.0721539,-34.1519811,1100,100,0,0,0
151.0829957,-34.1521509,1100,100,0,0,0
151.0938377,-34.1523198,1100,100,0,0,0
150.3890436,-34.1483624,1100,100,0,0,0
150.3998799,-34.1485926,1100,100,0,0,0
150.4107163,-34.1488218,1100,100,0,0,0
150.4215529,-34.14905,1100,100,0,0,0
150.4323895,-34.1492773,1100,100,0,0,0
150.4432263,-34.1495036,1100,100,0,0,0
150.4540632,-34.1497289,1100,100,0,0,0
150.4649002,-34.1499534,1100,100,0,0,0
150.4757373,-34.1501768,1100,100,0,0,0
150.4865746,-34.1503993,1100,100,0,0,0
150.497412,-34.1506209,1100,100,0,0,0
150.5082494,-34.1508414,1100,100,0,0,0
150.519087,-34.1510611,1100,100,0,0,0
150.5299248,-34.1512798,1100,100,0,0,0
150.5407626,-34.1514975,1100,100,0,0,0
150.5516006,-34.1517142,1100,100,0,0,0
150.5624386,-34.1519301,1100,100,0,0,0
150.5732768,-34.1521449,1100,100,0,0,0
150.5841151,-34.1523588,1100,100,0,0,0
150.5949535,-34.1525718,270,100,0,0,0
150.6057921,-34.1527837,1100,100,0,0,0
150.6166307,-34.1529948,1100,100,0,0,0
150.6274695,-34.1532049,1100,100,0,0,0
