lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
150.4150578,-33.91676634,1100,100,0,0,0
150.394404,-33.88477653,1100,100,0,0,0
150.3919605,-34.1416631,1100,100,0,0,0
150.425424,-34.11081617,1100,100,0,0,0
150.3833465,-34.0693577,1100,100,0,0,0
150.403623,-34.11486462,1100,100,0,0,0
150.3832079,-34.07386239,1100,100,0,0,0
150.4027454,-33.96609235,1100,100,0,0,0
150.3894507,-34.0469493,1100,100,0,0,0
150.415738,-33.89424171,1100,100,0,0,0
150.4193235,-34.13322638,1100,100,0,0,0
150.4139062,-34.13311233,1100,100,0,0,0
150.4507332,-33.98963527,1100,100,0,0,0
150.4204613,-33.91687971,1100,100,0,0,0
150.4096543,-33.91665274,1100,100,0,0,0
150.4505986,-33.99414026,1100,100,0,0,0
150.3790434,-34.03320475,1100,100,0,0,0
150.4302945,-34.12894894,1100,100,0,0,0
150.4455947,-33.98051307,1100,100,0,0,0
150.4380212,-34.05247951,1100,100,0,0,0
150.4093139,-34.10596956,1100,100,0,0,0
150.3940346,-34.07409261,1100,100,0,0,0
150.4510024,-33.98062528,1100,100,0,0,0
150.383326,-33.89355712,1100,100,0,0,0
150.3864041,-34.14605246,1100,100,0,0,0
150.415602,-33.89874664,1100,100,0,0,0
150.4357116,-34.12906226,1100,100,0,0,0
150.4145923,-34.11058851,1100,100,0,0,0
150.4033475,-34.12387407,1100,100,0,0,0
150.3834851,-34.06485301,1100,100,0,0,0
150.384039,-34.04683419,1100,100,0,0,0
150.4034853,-34.11936935,1100,100,0,0,0
150.4030718,-34.13288352,1100,100,0,0,0
150.3998054,-33.88489071,1100,100,0,0,0
150.3897269,-34.03793984,1100,100,0,0,0
150.3812643,-34.13692766,1100,100,0,0,0
150.4147855,-33.92577617,1100,100,0,0,0
150.4147294,-34.10608373,1100,100,0,0,0
150.3843158,-34.03782476,1100,100,0,0,0
150.4346217,-34.16510082,1100,100,0,0,0
150.4000789,-33.87588093,1100,100,0,0,0
150.3839006,-34.0513389,1100,100,0,0,0
150.3836236,-34.06034831,1100,100,0,0,0
150.4091765,-34.11047431,1100,100,0,0,0
150.4149217,-33.92127126,1100,100,0,0,0
150.3783378,-33.87992777,1100,100,0,0,0
150.4403221,-33.97589566,1100,100,0,0,0
150.4194605,-34.1287216,1100,100,0,0,0
150.4100634,-33.90313803,1100,100,0,0,0
150.3834636,-33.88905229,1100,100,0,0,0
150.3887596,-34.06947291,1100,100,0,0,0
150.4097907,-33.91214784,1100,100,0,0,0
150.3969268,-33.9794925,1100,100,0,0,0
150.4294756,-34.15597778,1100,100,0,0,0
150.4128069,-34.16915025,1100,100,0,0,0
150.3908306,-34.00190181,1100,100,0,0,0
150.3855599,-33.99728214,1100,100,0,0,0
150.3857991,-33.81246972,1100,100,0,0,0
150.395138,-34.03805467,1100,100,0,0,0
150.3845925,-34.02881532,1100,100,0,0,0
150.4130819,-34.16014079,1100,100,0,0,0
150.3798746,-34.00617646,1100,100,0,0,0
150.4090391,-34.11497907,1100,100,0,0,0
150.4129444,-34.16464552,1100,100,0,0,0
150.3977928,-34.12826405,1100,100,0,0,0
150.4140435,-34.12860757,1100,100,0,0,0
150.3844542,-34.03332004,1100,100,0,0,0
150.4202818,-34.10169286,1100,100,0,0,0
150.4384279,-34.03896479,1100,100,0,0,0
150.409927,-33.90764294,1100,100,0,0,0
150.394541,-33.88027166,1100,100,0,0,0
150.4186381,-34.1557502,1100,100,0,0,0
150.3866816,-34.13704316,1100,100,0,0,0
150.3865429,-34.14154782,1100,100,0,0,0
150.41533,-33.9077565,1100,100,0,0,0
150.4195974,-34.12421682,1100,100,0,0,0
150.4250142,-34.12433059,1100,100,0,0,0
150.4304309,-34.12444413,1100,100,0,0,0
150.380013,-34.00167173,1100,100,0,0,0
150.4106084,-33.88511836,1100,100,0,0,0
150.4075252,-34.1645311,1100,100,0,0,0
150.3890026,-33.88466212,1100,100,0,0,0
150.4358477,-34.12455742,1100,100,0,0,0
150.4087641,-34.12398856,1100,100,0,0,0
150.3912439,-33.98838748,1100,100,0,0,0
150.4063718,-34.02476922,1100,100,0,0,0
150.3789048,-34.03770945,1100,100,0,0,0
150.396183,-33.82621293,1100,100,0,0,0
150.4301581,-34.13345376,1100,100,0,0,0
150.3837621,-34.05584361,1100,100,0,0,0
150.3922375,-34.13265375,1100,100,0,0,0
150.4021971,-33.98411167,1100,100,0,0,0
150.3999422,-33.88038582,1100,100,0,0,0
150.4002156,-33.87137603,1100,100,0,0,0
150.4008241,-34.02915971,1100,100,0,0,0
150.3901003,-33.84862321,1100,100,0,0,0
150.3836012,-33.88454747,1100,100,0,0,0
150.3893125,-34.05145403,1100,100,0,0,0
150.3967294,-33.80819324,1100,100,0,0,0
150.4239199,-34.16036888,1100,100,0,0,0
150.4010351,-33.84434658,1100,100,0,0,0
150.3854218,-34.00178689,1100,100,0,0,0
150.4032097,-34.1283788,1100,100,0,0,0
150.3886213,-34.07397762,1100,100,0,0,0
150.3830693,-34.07836708,1100,100,0,0,0
150.3976546,-34.13276875,1100,100,0,0,0
150.3852836,-34.00629164,1100,100,0,0,0
150.3884829,-34.07848233,1100,100,0,0,0
150.3859362,-33.80796483,1100,100,0,0,0
150.3956362,-33.84423257,1100,100,0,0,0
150.3964562,-33.81720309,1100,100,0,0,0
150.4073874,-34.16903581,1100,100,0,0,0
150.3840139,-33.87103296,1100,100,0,0,0
150.3910591,-33.81708897,1100,100,0,0,0
150.389865,-34.03343509,1100,100,0,0,0
150.3976843,-33.77665862,1100,100,0,0,0
150.3899632,-33.85312809,1100,100,0,0,0
150.4011715,-33.83984165,1100,100,0,0,0
150.4017171,-33.82182192,1100,100,0,0,0
150.3963196,-33.82170801,1100,100,0,0,0
150.394678,-33.87576679,1100,100,0,0,0
150.3953626,-33.85324237,1100,100,0,0,0
150.3913328,-33.80807915,1100,100,0,0,0
150.4018534,-33.81731698,1100,100,0,0,0
150.4015808,-33.82632686,1100,100,0,0,0
150.3949519,-33.86675703,1100,100,0,0,0
150.3911959,-33.81258406,1100,100,0,0,0
150.4003522,-33.86687113,1100,100,0,0,0
150.3968659,-33.8036883,1100,100,0,0,0
150.3970024,-33.79918337,1100,100,0,0,0
150.3790267,-33.85740365,1100,100,0,0,0
150.394815,-33.87126191,1100,100,0,0,0
150.3954994,-33.84873747,1100,100,0,0,0
150.389826,-33.85763296,1100,100,0,0,0
150.4008986,-33.84885149,1100,100,0,0,0
150.401308,-33.83533673,1100,100,0,0,0
150.3894145,-33.87114755,1100,100,0,0,0
150.3896889,-33.86213783,1100,100,0,0,0
150.3920164,-33.78555454,1100,100,0,0,0
150.4004889,-33.86236623,1100,100,0,0,0
150.4019897,-33.81281204,1100,100,0,0,0
150.3837388,-33.88004263,1100,100,0,0,0
150.3892772,-33.87565241,1100,100,0,0,0
150.3867582,-33.7809354,1100,100,0,0,0
150.3838764,-33.8755378,1100,100,0,0,0
150.3813634,-33.78082096,1100,100,0,0,0
150.3918798,-33.79005947,1100,100,0,0,0
150.4014444,-33.8308318,1100,100,0,0,0
150.3950889,-33.86225215,1100,100,0,0,0
150.4023984,-33.79929718,1100,100,0,0,0
150.3952257,-33.85774726,1100,100,0,0,0
150.3917431,-33.7945644,1100,100,0,0,0
150.4028068,-33.78578228,1100,100,0,0,0
150.3844264,-33.85751842,1100,100,0,0,0
150.3909222,-33.82159387,1100,100,0,0,0
150.3895517,-33.86664269,1100,100,0,0,0
150.3787512,-33.86641331,1100,100,0,0,0
150.403079,-33.77677234,1100,100,0,0,0
150.400762,-33.85335641,1100,100,0,0,0
150.378889,-33.86190848,1100,100,0,0,0
150.3914696,-33.80357424,1100,100,0,0,0
150.3786134,-33.87091813,1100,100,0,0,0
150.3866213,-33.78544031,1100,100,0,0,0
150.3784756,-33.87542295,1100,100,0,0,0
150.3916063,-33.79906932,1100,100,0,0,0
150.3842889,-33.86202327,1100,100,0,0,0
150.402126,-33.80830709,1100,100,0,0,0
150.3868951,-33.77643048,1100,100,0,0,0
150.4006255,-33.85786132,1100,100,0,0,0
150.3974116,-33.78566853,1100,100,0,0,0
150.4026707,-33.79028725,1100,100,0,0,0
150.4029429,-33.78127731,1100,100,0,0,0
150.3971388,-33.79467842,1100,100,0,0,0
150.397548,-33.78116358,1100,100,0,0,0
150.4025346,-33.79479222,1100,100,0,0,0
150.3965928,-33.81269817,1100,100,0,0,0
150.4022622,-33.80380213,1100,100,0,0,0
150.3815005,-33.77631606,1100,100,0,0,0
150.3841514,-33.86652812,1100,100,0,0,0
150.3921531,-33.78104961,1100,100,0,0,0
150.3972752,-33.79017348,1100,100,0,0,0
150.3922897,-33.77654467,1100,100,0,0,0
150.5430633,-33.40997331,1100,100,0,0,0
150.5484358,-33.41007965,1100,100,0,0,0
150.5538083,-33.41018575,1100,100,0,0,0
150.5591808,-33.41029163,1100,100,0,0,0
150.5645534,-33.41039727,1100,100,0,0,0
150.569926,-33.41050268,1100,100,0,0,0
150.5752986,-33.41060785,1100,100,0,0,0
150.5806712,-33.4107128,1100,100,0,0,0
150.5860439,-33.41081751,1100,100,0,0,0
150.5914166,-33.41092199,1100,100,0,0,0
150.5967893,-33.41102623,1100,100,0,0,0
150.6021621,-33.41113025,1100,100,0,0,0
150.6075349,-33.41123403,1100,100,0,0,0
150.6129077,-33.41133758,1100,100,0,0,0
150.6182805,-33.4114409,1100,100,0,0,0
150.6236534,-33.41154398,1100,100,0,0,0
150.6290263,-33.41164683,1100,100,0,0,0
150.6343992,-33.41174945,1100,100,0,0,0
150.6397721,-33.41185184,1100,100,0,0,0
150.6451451,-33.411954,1100,100,0,0,0
150.6505181,-33.41205592,1100,100,0,0,0
150.6558911,-33.41215761,1100,100,0,0,0
150.6612642,-33.41225907,1100,100,0,0,0
150.6666372,-33.41236029,1100,100,0,0,0
150.6720103,-33.41246129,1100,100,0,0,0
150.6773835,-33.41256205,1100,100,0,0,0
150.6827566,-33.41266257,1100,100,0,0,0
150.6881298,-33.41276287,1100,100,0,0,0
150.693503,-33.41286293,1100,100,0,0,0
150.3871392,-33.41129365,1100,100,0,0,0
150.3925111,-33.41140674,1100,100,0,0,0
150.397883,-33.4115196,1100,100,0,0,0
150.403255,-33.41163223,1100,100,0,0,0
150.408627,-33.41174463,1100,100,0,0,0
150.413999,-33.41185679,1100,100,0,0,0
150.419371,-33.41196872,1100,100,0,0,0
150.4247431,-33.41208042,1100,100,0,0,0
150.4301152,-33.41219189,1100,100,0,0,0
150.4354874,-33.41230313,1100,100,0,0,0
150.4408596,-33.41241413,1100,100,0,0,0
150.4462318,-33.4125249,1100,100,0,0,0
150.451604,-33.41263544,1100,100,0,0,0
150.4569763,-33.41274574,1100,100,0,0,0
150.4623486,-33.41285582,1100,100,0,0,0
150.4677209,-33.41296566,1100,100,0,0,0
150.4730932,-33.41307527,1100,100,0,0,0
150.4784656,-33.41318464,1100,100,0,0,0
150.483838,-33.41329379,1100,100,0,0,0
150.4892104,-33.4134027,1100,100,0,0,0
150.4945829,-33.41351138,1100,100,0,0,0
150.4999554,-33.41361983,1100,100,0,0,0
150.5053279,-33.41372804,1100,100,0,0,0
150.5107005,-33.41383602,1100,100,0,0,0
150.5160731,-33.41394377,1100,100,0,0,0
150.5214457,-33.41405129,1100,100,0,0,0
150.5268183,-33.41415858,1100,100,0,0,0
150.532191,-33.41426563,1100,100,0,0,0
150.5375637,-33.41437245,1100,100,0,0,0
150.5429364,-33.41447904,1100,100,0,0,0
150.5483091,-33.4145854,1100,100,0,0,0
150.5536819,-33.41469152,1100,100,0,0,0
150.5590547,-33.41479741,1100,100,0,0,0
150.5644276,-33.41490307,1100,100,0,0,0
150.5698004,-33.4150085,1100,100,0,0,0
150.5751733,-33.41511369,1100,100,0,0,0
150.5805462,-33.41521865,1100,100,0,0,0
150.5859192,-33.41532338,1100,100,0,0,0
150.5912921,-33.41542788,1100,100,0,0,0
150.5966652,-33.41553214,1100,100,0,0,0
150.6020382,-33.41563617,1100,100,0,0,0
150.6074112,-33.41573997,1100,100,0,0,0
150.6127843,-33.41584354,1100,100,0,0,0
150.6181574,-33.41594688,1100,100,0,0,0
150.6235306,-33.41604998,1100,100,0,0,0
150.6289037,-33.41615285,1100,100,0,0,0
150.6342769,-33.41625549,1100,100,0,0,0
150.6396502,-33.41635789,1100,100,0,0,0
150.6450234,-33.41646006,1100,100,0,0,0
150.6503967,-33.416562,1100,100,0,0,0
150.65577,-33.41666371,1100,100,0,0,0
150.6611433,-33.41676519,1100,100,0,0,0
150.6665167,-33.41686643,1100,100,0,0,0
150.6718901,-33.41696744,1100,100,0,0,0
150.6772635,-33.41706822,1100,100,0,0,0
150.6826369,-33.41716876,1100,100,0,0,0
150.6880104,-33.41726907,1100,100,0,0,0
150.6933839,-33.41736916,1100,100,0,0,0
150.3762599,-33.41557191,1100,100,0,0,0
150.381632,-33.41568549,1100,100,0,0,0
150.3870042,-33.41579883,1100,100,0,0,0
150.3923763,-33.41591195,1100,100,0,0,0
150.3977485,-33.41602483,1100,100,0,0,0
150.4031208,-33.41613747,1100,100,0,0,0
150.4084931,-33.41624989,1100,100,0,0,0
150.4138654,-33.41636207,1100,100,0,0,0
150.4192377,-33.41647402,1100,100,0,0,0
150.4246101,-33.41658574,1100,100,0,0,0
150.4299825,-33.41669723,1100,100,0,0,0
150.4353549,-33.41680848,1100,100,0,0,0
150.4407273,-33.4169195,1100,100,0,0,0
150.4460998,-33.41703029,1100,100,0,0,0
150.4514723,-33.41714085,1100,100,0,0,0
150.4568449,-33.41725118,1100,100,0,0,0
150.4622174,-33.41736127,1100,100,0,0,0
150.46759,-33.41747113,1100,100,0,0,0
150.4729626,-33.41758076,1100,100,0,0,0
150.4783353,-33.41769015,1100,100,0,0,0
150.483708,-33.41779931,1100,100,0,0,0
150.4890807,-33.41790824,1100,100,0,0,0
150.4944534,-33.41801694,1100,100,0,0,0
150.4998262,-33.41812541,1100,100,0,0,0
150.505199,-33.41823364,1100,100,0,0,0
150.5105718,-33.41834164,1100,100,0,0,0
150.5159447,-33.41844941,1100,100,0,0,0
150.5213176,-33.41855695,1100,100,0,0,0
150.5266905,-33.41866425,1100,100,0,0,0
150.5320634,-33.41877132,1100,100,0,0,0
150.5374364,-33.41887816,1100,100,0,0,0
150.5428094,-33.41898477,1100,100,0,0,0
150.5481824,-33.41909114,1100,100,0,0,0
150.5535555,-33.41919728,1100,100,0,0,0
150.5589286,-33.41930319,1100,100,0,0,0
150.5643017,-33.41940887,1100,100,0,0,0
150.5696748,-33.41951431,1100,100,0,0,0
150.575048,-33.41961953,1100,100,0,0,0
150.5804212,-33.4197245,1100,100,0,0,0
150.5857944,-33.41982925,1100,100,0,0,0
150.5911677,-33.41993377,1100,100,0,0,0
150.5965409,-33.42003805,1100,100,0,0,0
150.6019143,-33.4201421,1100,100,0,0,0
150.6072876,-33.42024592,1100,100,0,0,0
150.6126609,-33.4203495,1100,100,0,0,0
150.6180343,-33.42045285,1100,100,0,0,0
150.6234078,-33.42055597,1100,100,0,0,0
150.6287812,-33.42065886,1100,100,0,0,0
150.6341547,-33.42076151,1100,100,0,0,0
150.6395282,-33.42086394,1100,100,0,0,0
150.6449017,-33.42096613,1100,100,0,0,0
150.6502752,-33.42106808,1100,100,0,0,0
150.6556488,-33.42116981,1100,100,0,0,0
150.6610224,-33.4212713,1100,100,0,0,0
150.6663961,-33.42137256,1100,100,0,0,0
150.6717697,-33.42147359,1100,100,0,0,0
150.6771434,-33.42157438,1100,100,0,0,0
150.6825171,-33.42167495,1100,100,0,0,0
150.6878909,-33.42177528,1100,100,0,0,0
150.6932646,-33.42187537,1100,100,0,0,0
150.3761243,-33.42007705,1100,100,0,0,0
150.3814967,-33.42019065,1100,100,0,0,0
150.3868691,-33.42030401,1100,100,0,0,0
150.3922416,-33.42041715,1100,100,0,0,0
150.3976141,-33.42053005,1100,100,0,0,0
150.4029866,-33.42064271,1100,100,0,0,0
150.4083591,-33.42075515,1100,100,0,0,0
150.4137317,-33.42086735,1100,100,0,0,0
150.4191043,-33.42097932,1100,100,0,0,0
150.424477,-33.42109106,1100,100,0,0,0
150.4298496,-33.42120256,1100,100,0,0,0
150.4352223,-33.42131384,1100,100,0,0,0
150.4405951,-33.42142488,1100,100,0,0,0
150.4459678,-33.42153568,1100,100,0,0,0
150.4513406,-33.42164626,1100,100,0,0,0
150.4567134,-33.4217566,1100,100,0,0,0
150.4620863,-33.42186671,1100,100,0,0,0
150.4674591,-33.42197659,1100,100,0,0,0
150.472832,-33.42208624,1100,100,0,0,0
150.478205,-33.42219565,1100,100,0,0,0
150.4835779,-33.42230483,1100,100,0,0,0
150.4889509,-33.42241378,1100,100,0,0,0
150.4943239,-33.4225225,1100,100,0,0,0
150.499697,-33.42263098,1100,100,0,0,0
150.5050701,-33.42273924,1100,100,0,0,0
150.5104432,-33.42284726,1100,100,0,0,0
150.5158163,-33.42295504,1100,100,0,0,0
150.5211895,-33.4230626,1100,100,0,0,0
150.5265627,-33.42316992,1100,100,0,0,0
150.5319359,-33.42327701,1100,100,0,0,0
150.5373091,-33.42338387,1100,100,0,0,0
150.5426824,-33.42349049,1100,100,0,0,0
150.5480557,-33.42359688,1100,100,0,0,0
150.553429,-33.42370304,1100,100,0,0,0
150.5588024,-33.42380897,1100,100,0,0,0
150.5641758,-33.42391466,1100,100,0,0,0
150.5695492,-33.42402013,1100,100,0,0,0
150.5749227,-33.42412536,1100,100,0,0,0
150.5802961,-33.42423035,1100,100,0,0,0
150.5856696,-33.42433512,1100,100,0,0,0
150.5910432,-33.42443965,1100,100,0,0,0
150.5964167,-33.42454395,1100,100,0,0,0
150.6017903,-33.42464802,1100,100,0,0,0
150.6071639,-33.42475185,1100,100,0,0,0
150.6125375,-33.42485546,1100,100,0,0,0
150.6179112,-33.42495883,1100,100,0,0,0
150.6232849,-33.42506196,1100,100,0,0,0
150.6286586,-33.42516487,1100,100,0,0,0
150.6340324,-33.42526754,1100,100,0,0,0
150.6394062,-33.42536998,1100,100,0,0,0
150.64478,-33.42547219,1100,100,0,0,0
150.6501538,-33.42557416,1100,100,0,0,0
150.6555276,-33.4256759,1100,100,0,0,0
150.6609015,-33.42577741,1100,100,0,0,0
150.6662754,-33.42587869,1100,100,0,0,0
150.6716494,-33.42597974,1100,100,0,0,0
150.6770233,-33.42608055,1100,100,0,0,0
150.6823973,-33.42618113,1100,100,0,0,0
150.6877713,-33.42628147,1100,100,0,0,0
150.6931454,-33.42638159,1100,100,0,0,0
150.3759887,-33.42458219,1100,100,0,0,0
150.3813613,-33.42469581,1100,100,0,0,0
150.3867341,-33.42480919,1100,100,0,0,0
150.3921068,-33.42492234,1100,100,0,0,0
150.3974796,-33.42503526,1100,100,0,0,0
150.4028524,-33.42514795,1100,100,0,0,0
150.4082252,-33.4252604,1100,100,0,0,0
150.413598,-33.42537262,1100,100,0,0,0
150.4189709,-33.42548461,1100,100,0,0,0
150.4243438,-33.42559637,1100,100,0,0,0
150.4297168,-33.42570789,1100,100,0,0,0
150.4350898,-33.42581918,1100,100,0,0,0
150.4404628,-33.42593024,1100,100,0,0,0
150.4458358,-33.42604107,1100,100,0,0,0
150.4512089,-33.42615167,1100,100,0,0,0
150.456582,-33.42626203,1100,100,0,0,0
150.4619551,-33.42637216,1100,100,0,0,0
150.4673282,-33.42648205,1100,100,0,0,0
150.4727014,-33.42659172,1100,100,0,0,0
150.4780746,-33.42670115,1100,100,0,0,0
150.4834479,-33.42681035,1100,100,0,0,0
150.4888211,-33.42691932,1100,100,0,0,0
150.4941944,-33.42702805,1100,100,0,0,0
150.4995677,-33.42713656,1100,100,0,0,0
150.5049411,-33.42724483,1100,100,0,0,0
150.5103145,-33.42735287,1100,100,0,0,0
150.5156879,-33.42746067,1100,100,0,0,0
150.5210613,-33.42756824,1100,100,0,0,0
150.5264348,-33.42767558,1100,100,0,0,0
150.5318083,-33.42778269,1100,100,0,0,0
150.5371818,-33.42788957,1100,100,0,0,0
150.5425554,-33.42799621,1100,100,0,0,0
150.547929,-33.42810262,1100,100,0,0,0
150.5533026,-33.4282088,1100,100,0,0,0
150.5586762,-33.42831474,1100,100,0,0,0
150.5640499,-33.42842046,1100,100,0,0,0
150.5694236,-33.42852594,1100,100,0,0,0
150.5747973,-33.42863118,1100,100,0,0,0
150.580171,-33.4287362,1100,100,0,0,0
150.5855448,-33.42884098,1100,100,0,0,0
150.5909186,-33.42894553,1100,100,0,0,0
150.5962925,-33.42904985,1100,100,0,0,0
150.6016663,-33.42915393,1100,100,0,0,0
150.6070402,-33.42925779,1100,100,0,0,0
150.6124141,-33.42936141,1100,100,0,0,0
150.6177881,-33.42946479,1100,100,0,0,0
150.623162,-33.42956795,1100,100,0,0,0
150.628536,-33.42967087,1100,100,0,0,0
150.6339101,-33.42977356,1100,100,0,0,0
150.6392841,-33.42987602,1100,100,0,0,0
150.6446582,-33.42997824,1100,100,0,0,0
150.6500323,-33.43008024,1100,100,0,0,0
150.6554064,-33.430182,1100,100,0,0,0
150.6607806,-33.43028352,1100,100,0,0,0
150.6661548,-33.43038482,1100,100,0,0,0
150.671529,-33.43048588,1100,100,0,0,0
150.6769032,-33.43058671,1100,100,0,0,0
150.6822775,-33.4306873,1100,100,0,0,0
150.6876518,-33.43078767,1100,100,0,0,0
150.6930261,-33.4308878,1100,100,0,0,0
150.375853,-33.42908733,1100,100,0,0,0
150.381226,-33.42920096,1100,100,0,0,0
150.386599,-33.42931436,1100,100,0,0,0
150.391972,-33.42942753,1100,100,0,0,0
150.397345,-33.42954047,1100,100,0,0,0
150.4027181,-33.42965318,1100,100,0,0,0
150.4080912,-33.42976565,1100,100,0,0,0
150.4134643,-33.42987789,1100,100,0,0,0
150.4188375,-33.4299899,1100,100,0,0,0
150.4242107,-33.43010168,1100,100,0,0,0
150.4295839,-33.43021322,1100,100,0,0,0
150.4349572,-33.43032453,1100,100,0,0,0
150.4403304,-33.43043561,1100,100,0,0,0
150.4457038,-33.43054645,1100,100,0,0,0
150.4510771,-33.43065707,1100,100,0,0,0
150.4564505,-33.43076745,1100,100,0,0,0
150.4618239,-33.4308776,1100,100,0,0,0
150.4671973,-33.43098751,1100,100,0,0,0
150.4725707,-33.4310972,1100,100,0,0,0
150.4779442,-33.43120665,1100,100,0,0,0
150.4833178,-33.43131587,1100,100,0,0,0
150.4886913,-33.43142485,1100,100,0,0,0
150.4940649,-33.43153361,1100,100,0,0,0
150.4994385,-33.43164213,1100,100,0,0,0
150.5048121,-33.43175042,1100,100,0,0,0
150.5101858,-33.43185847,1100,100,0,0,0
150.5155594,-33.43196629,1100,100,0,0,0
150.5209332,-33.43207389,1100,100,0,0,0
150.5263069,-33.43218124,1100,100,0,0,0
150.5316807,-33.43228837,1100,100,0,0,0
150.5370545,-33.43239526,1100,100,0,0,0
150.5424283,-33.43250192,1100,100,0,0,0
150.5478022,-33.43260835,1100,100,0,0,0
150.5531761,-33.43271455,1100,100,0,0,0
150.55855,-33.43282051,1100,100,0,0,0
150.5639239,-33.43292624,1100,100,0,0,0
150.5692979,-33.43303174,1100,100,0,0,0
150.5746719,-33.43313701,1100,100,0,0,0
150.5800459,-33.43324204,1100,100,0,0,0
150.58542,-33.43334684,1100,100,0,0,0
150.5907941,-33.43345141,1100,100,0,0,0
150.5961682,-33.43355574,1100,100,0,0,0
150.6015423,-33.43365985,1100,100,0,0,0
150.6069165,-33.43376372,1100,100,0,0,0
150.6122907,-33.43386735,1100,100,0,0,0
150.6176649,-33.43397076,1100,100,0,0,0
150.6230391,-33.43407393,1100,100,0,0,0
150.6284134,-33.43417687,1100,100,0,0,0
150.6337877,-33.43427958,1100,100,0,0,0
150.639162,-33.43438205,1100,100,0,0,0
150.6445364,-33.4344843,1100,100,0,0,0
150.6499108,-33.43458631,1100,100,0,0,0
150.6552852,-33.43468808,1100,100,0,0,0
150.6606596,-33.43478963,1100,100,0,0,0
150.6660341,-33.43489094,1100,100,0,0,0
150.6714086,-33.43499202,1100,100,0,0,0
150.6767831,-33.43509286,1100,100,0,0,0
150.6821577,-33.43519348,1100,100,0,0,0
150.6875322,-33.43529386,1100,100,0,0,0
150.6929068,-33.43539401,1100,100,0,0,0
150.3757173,-33.43359246,1100,100,0,0,0
150.3810906,-33.43370611,1100,100,0,0,0
150.3864638,-33.43381953,1100,100,0,0,0
150.3918371,-33.43393272,1100,100,0,0,0
150.3972104,-33.43404568,1100,100,0,0,0
150.4025838,-33.43415841,1100,100,0,0,0
150.4079572,-33.4342709,1100,100,0,0,0
150.4133306,-33.43438316,1100,100,0,0,0
150.418704,-33.43449518,1100,100,0,0,0
150.4240775,-33.43460698,1100,100,0,0,0
150.429451,-33.43471854,1100,100,0,0,0
150.4348245,-33.43482987,1100,100,0,0,0
150.4401981,-33.43494097,1100,100,0,0,0
150.4455717,-33.43505183,1100,100,0,0,0
150.4509453,-33.43516247,1100,100,0,0,0
150.4563189,-33.43527286,1100,100,0,0,0
150.4616926,-33.43538303,1100,100,0,0,0
150.4670663,-33.43549297,1100,100,0,0,0
150.4724401,-33.43560267,1100,100,0,0,0
150.4778138,-33.43571214,1100,100,0,0,0
150.4831876,-33.43582138,1100,100,0,0,0
150.4885614,-33.43593038,1100,100,0,0,0
150.4939353,-33.43603915,1100,100,0,0,0
150.4993092,-33.43614769,1100,100,0,0,0
150.5046831,-33.436256,1100,100,0,0,0
150.510057,-33.43636407,1100,100,0,0,0
150.515431,-33.43647192,1100,100,0,0,0
150.520805,-33.43657952,1100,100,0,0,0
150.526179,-33.4366869,1100,100,0,0,0
150.531553,-33.43679405,1100,100,0,0,0
150.5369271,-33.43690096,1100,100,0,0,0
150.5423012,-33.43700764,1100,100,0,0,0
150.5476754,-33.43711408,1100,100,0,0,0
150.5530495,-33.4372203,1100,100,0,0,0
150.5584237,-33.43732628,1100,100,0,0,0
150.5637979,-33.43743203,1100,100,0,0,0
150.5691722,-33.43753754,1100,100,0,0,0
150.5745465,-33.43764283,1100,100,0,0,0
150.5799208,-33.43774788,1100,100,0,0,0
150.5852951,-33.4378527,1100,100,0,0,0
150.5906695,-33.43795728,1100,100,0,0,0
150.5960439,-33.43806163,1100,100,0,0,0
150.6014183,-33.43816576,1100,100,0,0,0
150.6067927,-33.43826964,1100,100,0,0,0
150.6121672,-33.4383733,1100,100,0,0,0
150.6175417,-33.43847672,1100,100,0,0,0
150.6229162,-33.43857991,1100,100,0,0,0
150.6282908,-33.43868287,1100,100,0,0,0
150.6336653,-33.43878559,1100,100,0,0,0
150.6390399,-33.43888809,1100,100,0,0,0
150.6444146,-33.43899034,1100,100,0,0,0
150.6497892,-33.43909237,1100,100,0,0,0
150.6551639,-33.43919417,1100,100,0,0,0
150.6605386,-33.43929573,1100,100,0,0,0
150.6659134,-33.43939706,1100,100,0,0,0
150.6712882,-33.43949815,1100,100,0,0,0
150.676663,-33.43959902,1100,100,0,0,0
150.6820378,-33.43969965,1100,100,0,0,0
150.6874126,-33.43980004,1100,100,0,0,0
150.6927875,-33.43990021,1100,100,0,0,0
150.3755816,-33.43809759,1100,100,0,0,0
150.3809551,-33.43821126,1100,100,0,0,0
150.3863287,-33.4383247,1100,100,0,0,0
150.3917023,-33.43843791,1100,100,0,0,0
150.3970758,-33.43855089,1100,100,0,0,0
150.4024495,-33.43866363,1100,100,0,0,0
150.4078231,-33.43877614,1100,100,0,0,0
150.4131968,-33.43888842,1100,100,0,0,0
150.4185705,-33.43900047,1100,100,0,0,0
150.4239443,-33.43911228,1100,100,0,0,0
150.4293181,-33.43922386,1100,100,0,0,0
150.4346919,-33.43933521,1100,100,0,0,0
150.4400657,-33.43944632,1100,100,0,0,0
150.4454396,-33.43955721,1100,100,0,0,0
150.4508135,-33.43966786,1100,100,0,0,0
150.4561874,-33.43977828,1100,100,0,0,0
